"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20140710 00:00:00","REINZ House Price Index (MoM)","","","-1.200  %","2"
"Australia","20140710 01:30:00","Unemployment Rate s.a.","","5.900  %","5.800  %","2"
"Australia","20140710 01:30:00","Employment Change s.a.",""," 12,300.000 "," -4,800.000 ","2"
"Australia","20140710 01:30:00","Fulltime employment","",""," 22,200.000 ","2"
"China","20140710 02:00:00","New Loans","","¥ 950.000 ","¥ 870.800 ","2"
"China","20140710 02:00:00","Trade Balance","","","$ 35.920 ","2"
"Japan","20140710 05:00:00","Consumer Confidence Index",""," 40.700 "," 39.300 ","2"
"France","20140710 05:30:00","Inflation ex-tobacco (MoM)","","","0.000  %","2"
"European Monetary Union","20140710 08:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20140710 08:30:00","Total Trade Balance","","","£ -1.843 ","2"
"United Kingdom","20140710 08:30:00","Goods Trade Balance","","£ -9.000 ","£ -8.924 ","2"
"United Kingdom","20140710 08:30:00","Trade Balance; non-EU","","£ -3.400 ","£ -3.783 ","2"
"United Kingdom","20140710 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20140710 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"United Kingdom","20140710 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20140710 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"United States","20140710 12:30:00","Initial Jobless Claims",""," 316.000 "," 315.000 ","2"
"United States","20140710 12:30:00","Continuing Jobless Claims","",""," 2.579 ","1"
"Canada","20140710 12:30:00","New Housing Price Index (YoY)","","","1.600  %","2"
"Canada","20140710 12:30:00","New Housing Price Index (MoM)","","0.300  %","0.200  %","1"
"United States","20140710 14:00:00","Wholesale Inventories","","0.600  %","1.100  %","1"
"United States","20140710 14:30:00","EIA Natural Gas Storage change","",""," 100.000 ","1"
"United States","20140710 17:00:00","30-Year Bond Auction","","","3.444  %","1"
"United States","20140710 17:15:00","Fed's George Speech","","","","1"
"New Zealand","20140710 22:45:00","Food Price Index (MoM)","","","0.600  %","1"
