"country","date","name","actual","consensus","previous","volatility"
"Spain","20161206 00:00:00","Spanish Constitution Day","","","","0"
"United Kingdom","20161206 00:00:00","UK Supreme Court Hears Government-Parliament Brexit Appeal","","","","3"
"European Monetary Union","20161206 00:00:00","UK Supreme Court Hears Government-Parliament Brexit Appeal","","","","2"
"Japan","20161206 00:00:00","Labor Cash Earnings (YoY)","","","","1"
"United Kingdom","20161206 00:01:00","BRC Like-For-Like Retail Sales (YoY)","","","","2"
"Australia","20161206 00:30:00","Current Account Balance","","","","1"
"China","20161206 02:00:00","Foreign Exchange Reserves (MoM)","","","","1"
"Australia","20161206 03:30:00","RBA Interest Rate Decision","","","","3"
"Australia","20161206 03:30:00","RBA Rate Statement","","","","3"
"Germany","20161206 07:00:00","Factory Orders s.a. (MoM)","","","","1"
"Germany","20161206 07:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"Switzerland","20161206 08:15:00","Consumer Price Index (MoM)","","","","2"
"Switzerland","20161206 08:15:00","Consumer Price Index (YoY)","","","","2"
"Germany","20161206 10:00:00","30-y Bond Auction","","","","1"
"European Monetary Union","20161206 10:00:00","Gross Domestic Product s.a. (YoY)","","","","3"
"European Monetary Union","20161206 10:00:00","Gross Domestic Product s.a. (QoQ)","","","","3"
"European Monetary Union","20161206 10:30:00","EcoFin Meeting","","","","2"
"United Kingdom","20161206 10:35:00","10-y Bond Auction","","","","1"
"United States","20161206 13:30:00","Trade Balance","","","","2"
"United States","20161206 13:30:00","Unit Labor Costs","","","","1"
"United States","20161206 13:30:00","Nonfarm Productivity","","","","1"
"Canada","20161206 13:30:00","International Merchandise Trade","","","","1"
"Canada","20161206 13:30:00","Exports","","","","1"
"Canada","20161206 13:30:00","Imports","","","","1"
"United States","20161206 13:55:00","Redbook index (MoM)","","","","1"
"United States","20161206 13:55:00","Redbook index (YoY)","","","","1"
"Mexico","20161206 14:00:00","Consumer Confidence","","","","1"
"Mexico","20161206 14:00:00","Consumer Confidence s.a","","","","1"
"New Zealand","20161206 14:00:00","GDT Price Index","","","","1"
"United States","20161206 15:00:00","Factory Orders (MoM)","","","","2"
"United States","20161206 15:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"Canada","20161206 15:00:00","Ivey Purchasing Managers Index s.a","","","","2"
"Canada","20161206 15:00:00","Ivey Purchasing Managers Index","","","","2"
"United States","20161206 16:30:00","52-Week Bill auction","","","","1"
"United States","20161206 16:30:00","4-Week Bill Auction","","","","1"
"United States","20161206 21:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20161206 21:45:00","Manufacturing sales","","","","1"
"New Zealand","20161206 22:00:00","RBNZ Governor Wheeler Speech","","","","2"
"Australia","20161206 22:30:00","AiG Performance of Construction Index","","","","2"
"Japan","20161206 23:50:00","JP Foreign Reserves","","","","1"
