"country","date","name","actual","consensus","previous","volatility"
"Germany","20140514 06:00:00","Harmonised Index of Consumer Prices (YoY)","","1.100  %","0.900  %","2"
"Germany","20140514 06:00:00","Consumer Price Index (MoM)","","-0.200  %","0.300  %","2"
"Germany","20140514 06:00:00","Consumer Price Index (YoY)","","1.300  %","1.000  %","2"
"Germany","20140514 06:00:00","Harmonised Index of Consumer Prices (MoM)","","-0.300  %","0.300  %","2"
"France","20140514 06:45:00","Consumer Price Index (EU norm) final (YoY)","","0.900  %","0.700  %","2"
"France","20140514 06:45:00","Consumer Price Index (EU norm) final (MoM)","","0.100  %","0.500  %","2"
"France","20140514 06:45:00","Inflation ex-tobacco (MoM)","","","0.500  %","2"
"United Kingdom","20140514 08:30:00","ILO Unemployment Rate (3M)","","6.800  %","6.900  %","2"
"European Monetary Union","20140514 08:30:00","ILO Unemployment Rate (3M)","","6.800  %","6.900  %","2"
"United Kingdom","20140514 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","1.500  %","1.400  %","2"
"United Kingdom","20140514 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","2.100  %","1.700  %","2"
"United Kingdom","20140514 08:30:00","Claimant Count Change",""," -30.000 "," -30.400 ","2"
"United Kingdom","20140514 08:30:00","Claimant Count Rate","","","3.400  %","2"
"European Monetary Union","20140514 09:00:00","Industrial Production w.d.a. (YoY)","","1.000  %","1.700  %","2"
"Switzerland","20140514 09:00:00","ZEW Survey - Expectations",""," 10.000 "," 7.000 ","2"
"United Kingdom","20140514 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"European Monetary Union","20140514 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"United Kingdom","20140514 09:30:00","BOE's Governor Carney speech","","","","2"
"European Monetary Union","20140514 09:30:00","BOE's Governor Carney speech","","","","2"
"Poland","20140514 12:00:00","Consumer Price Index (MoM)","","","0.100  %","1"
"Poland","20140514 12:00:00","Consumer Price Index (YoY)","","","0.700  %","1"
"Poland","20140514 12:00:00","M3 Money Supply (YoY)","","","5.100  %","1"
"United States","20140514 12:30:00","Producer Price Index (YoY)","","1.700  %","1.400  %","1"
"United States","20140514 12:30:00","Producer Price Index (MoM)","","0.200  %","0.500  %","1"
"United States","20140514 12:30:00","Producer Price Index ex Food & Energy (MoM)","","0.200  %","0.600  %","1"
"United States","20140514 12:30:00","Producer Price Index ex Food & Energy (YoY)","","1.400  %","1.400  %","1"
"United States","20140514 14:30:00","EIA Crude Oil Stocks change",""," -0.400 "," -1.781 ","1"
"Colombia","20140514 22:00:00","Industrial ouput (YoY)","",""," 2.800 ","1"
"New Zealand","20140514 22:30:00","Business NZ PMI","",""," 58.400 ","2"
"Japan","20140514 23:50:00","Foreign bond investment","","","¥ 70.800 ","1"
"Japan","20140514 23:50:00","Foreign investment in Japan stocks","","","¥ 195.900 ","1"
"Japan","20140514 23:50:00","Gross Domestic Product (QoQ)","","1.000  %","0.200  %","3"
"Japan","20140514 23:50:00","Gross Domestic Product Annualized","","4.200  %","0.700  %","3"
"Japan","20140514 23:50:00","Gross Domestic Product Deflator (YoY)","","-0.100  %","-0.300  %","1"
"Japan","20140514 23:50:00","Tertiary Industry Index (MoM)","","2.500  %","-1.000  %","2"
