"country","date","name","actual","consensus","previous","volatility"
"Japan","20150805 01:35:00","Markit Services PMI","","","","2"
"China","20150805 01:45:00","Caixin China Services PMI","","","","2"
"United Kingdom","20150805 06:00:00","Halifax House Prices (3m/YoY)","","","","1"
"United Kingdom","20150805 06:00:00","Halifax House Prices (MoM)","","","","1"
"Spain","20150805 07:15:00","Markit Services PMI","","","","1"
"Switzerland","20150805 07:15:00","Consumer Price Index (MoM)","","","","2"
"Switzerland","20150805 07:15:00","Consumer Price Index (YoY)","","","","2"
"Italy","20150805 07:45:00","Markit Services PMI","","","","1"
"France","20150805 07:50:00","Markit Services PMI","","","","1"
"France","20150805 07:50:00","Markit PMI Composite","","","","1"
"Germany","20150805 07:55:00","Markit Services PMI","","","","1"
"Germany","20150805 07:55:00","Markit PMI Composite","","","","1"
"Italy","20150805 08:00:00","Industrial Output s.a. (MoM)","","","","1"
"Italy","20150805 08:00:00","Industrial Output w.d.a (YoY)","","","","1"
"European Monetary Union","20150805 08:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20150805 08:00:00","Markit PMI Composite","","","","1"
"United Kingdom","20150805 08:30:00","Markit Services PMI","","","","1"
"European Monetary Union","20150805 09:00:00","Retail Sales (MoM)","","","","1"
"European Monetary Union","20150805 09:00:00","Retail Sales (YoY)","","","","2"
"United States","20150805 11:00:00","MBA Mortgage Applications","","","","1"
"Portugal","20150805 11:00:00","Unemployment Rate","","","","1"
"India","20150805 11:30:00","M3 Money Supply","","","","1"
"United States","20150805 12:15:00","ADP Employment Change","","","","2"
"United States","20150805 12:30:00","Trade Balance","","","","2"
"Canada","20150805 12:30:00","Exports","","","","1"
"Canada","20150805 12:30:00","International Merchandise Trade","","","","1"
"Canada","20150805 12:30:00","Imports","","","","1"
"United States","20150805 13:45:00","Markit Services PMI","","","","2"
"United States","20150805 13:45:00","Markit PMI Composite","","","","2"
"United States","20150805 14:00:00","ISM Non-Manufacturing PMI","","","","2"
"United States","20150805 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Japan","20150805 23:50:00","Foreign bond investment","","","","2"
"Japan","20150805 23:50:00","Foreign investment in Japan stocks","","","","2"
