"country","date","name","actual","consensus","previous","volatility"
"Australia","20160302 00:00:00","HIA New Home Sales (MoM)","","","","2"
"United Kingdom","20160302 00:01:00","BRC Shop Price Index (MoM)","","","","1"
"Australia","20160302 00:30:00","Gross Domestic Product (QoQ)","","","","2"
"Australia","20160302 00:30:00","Gross Domestic Product (YoY)","","","","2"
"Switzerland","20160302 06:45:00","Gross Domestic Product (YoY)","","","","2"
"Switzerland","20160302 06:45:00","Gross Domestic Product s.a. (QoQ)","","","","2"
"Spain","20160302 08:00:00","Unemployment Change","","","","1"
"United Kingdom","20160302 09:30:00","PMI Construction","","","","2"
"United Kingdom","20160302 10:00:00","MPC Member Broadbent Speech","","","","1"
"European Monetary Union","20160302 10:00:00","Producer Price Index (MoM)","","","","2"
"European Monetary Union","20160302 10:00:00","Producer Price Index (YoY)","","","","2"
"India","20160302 11:30:00","M3 Money Supply","","","","1"
"United States","20160302 12:00:00","MBA Mortgage Applications","","","","1"
"United States","20160302 13:15:00","ADP Employment Change","","","","2"
"United Kingdom","20160302 14:00:00","MPC Member Cunliffe Speech","","","","1"
"United States","20160302 14:45:00","ISM New York index","","","","1"
"United States","20160302 15:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160302 19:00:00","Fed's Beige Book","","","","2"
"Australia","20160302 22:30:00","AiG Performance of Services Index","","","","1"
"Japan","20160302 23:50:00","Foreign bond investment","","","","2"
"Japan","20160302 23:50:00","Foreign investment in Japan stocks","","","","2"
