"country","date","name","actual","consensus","previous","volatility"
"Russia","20120315 00:00:00","Central Bank Reserves $","","","$ 511.600 ","1"
"Australia","20120315 00:00:00","Consumer Inflation Expectation","2.700  %","","2.500  %","2"
"Russia","20120315 00:00:00","Industrial Output","","","3.800  %","1"
"Australia","20120315 00:30:00","New Motor Vehicle Sales (MoM)","","","1.300  %","1"
"Australia","20120315 00:30:00","New Motor Vehicle Sales (YoY)","","","2.700  %","1"
"Australia","20120315 00:30:00","RBA Foreign Exchange Transaction","",""," 737.000 ","1"
"Korea, Republic of","20120315 03:00:00","Trade Balance","","","$ 2.200 ","1"
"Switzerland","20120315 06:45:00","SECO Economic Forecasts","","","","2"
"Turkey","20120315 08:00:00","3mth quarterly jobless average","","","9.100  %","1"
"Czech Republic","20120315 08:00:00","Export Prices (YoY)","","","3.500  %","1"
"Czech Republic","20120315 08:00:00","Import Prices (YoY)","","","5.100  %","1"
"Czech Republic","20120315 08:00:00","Producer Price Index (MoM)","","","1.000  %","1"
"Czech Republic","20120315 08:00:00","Producer Price Index (YoY)","","","4.100  %","1"
"Czech Republic","20120315 08:00:00","Retail Sales (YoY)","","","1.600  %","1"
"Netherlands, The","20120315 08:30:00","Manufacturing Output (MoM)","","","1.700  %","1"
"Netherlands, The","20120315 08:30:00","Retail Sales (YoY)","",""," 1.000 ","1"
"Switzerland","20120315 08:30:00","SNB Interest Rate Decision","","0.000  %","0.000  %","3"
"Sweden","20120315 08:30:00","Unemployment Rate","","","","1"
"Netherlands, The","20120315 08:30:00","Unemployment Rate s.a (3M)","","","6.000  %","1"
"Turkey","20120315 09:00:00","Budget Balance","",""," 1.700 ","1"
"European Monetary Union","20120315 09:00:00","ECB Monthly Report","","","","2"
"Norway","20120315 09:00:00","Trade Balance","",""," 44.100 ","1"
"European Monetary Union","20120315 10:00:00","Employment Change (QoQ)","","","-0.100  %","2"
"European Monetary Union","20120315 10:00:00","Employment Change (YoY)","","","0.200  %","2"
"Greece","20120315 10:00:00","Unemployment Rate (QoQ)","",""," 17.700 ","1"
"Ireland","20120315 11:00:00","Consumer Price Index (MoM)","","","-0.500  %","1"
"Ireland","20120315 11:00:00","Consumer Price Index (YoY)","","","2.200  %","1"
"United States","20120315 12:30:00","Initial Jobless Claims",""," 356.000 "," 362.000 ","1"
"United States","20120315 12:30:00","Continuing Jobless Claims",""," 3.410 "," 3.416 ","1"
"United States","20120315 12:30:00","NY Empire State Manufacturing Index",""," 17.500 "," 19.530 ","1"
"United States","20120315 12:30:00","Producer Price Index (MoM)","","0.500  %","0.100  %","1"
"United States","20120315 12:30:00","Producer Price Index (YoY)","","3.100  %","4.100  %","2"
"United States","20120315 12:30:00","Producer Price Index ex Food & Energy (MoM)","","0.200  %","0.400  %","1"
"United States","20120315 12:30:00","Producer Price Index ex Food & Energy (YoY)","","2.900  %","3.000  %","2"
"United States","20120315 13:00:00","Net Long-Term TIC Flows","","$ 29.300 ","$ 17.900 ","2"
"United States","20120315 13:00:00","Total Net TIC Flows","","","$ 87.100 ","1"
"United States","20120315 14:00:00","Philadelphia Fed Manufacturing Survey",""," 12.000 "," 10.200 ","2"
"Korea, Republic of","20120315 21:00:00","Export Price Growth (YoY)","","","-7.000  %","1"
"Korea, Republic of","20120315 21:00:00","Import Growth (YoY)","","","3.300  %","1"
"Japan","20120315 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
