"country","date","name","actual","consensus","previous","volatility"
"China","20130823 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","4.900  %","2"
"Germany","20130823 06:00:00","Gross Domestic Product s.a (QoQ)","","0.700  %","0.000  %","2"
"Germany","20130823 06:00:00","Gross Domestic Product n.s.a (YoY)","","0.900  %","-1.600  %","2"
"Germany","20130823 06:00:00","Gross Domestic Product w.d.a (YoY)","","0.500  %","-0.300  %","2"
"United Kingdom","20130823 08:30:00","BBA Mortgage Approvals",""," 39.200 "," 37.300 ","2"
"United Kingdom","20130823 08:30:00","Gross Domestic Product (QoQ)","","0.600  %","-0.300  %","2"
"European Monetary Union","20130823 08:30:00","Gross Domestic Product (QoQ)","","0.600  %","-0.300  %","2"
"United Kingdom","20130823 08:30:00","Gross Domestic Product (YoY)","","1.400  %","0.300  %","2"
"European Monetary Union","20130823 08:30:00","Gross Domestic Product (YoY)","","1.400  %","0.300  %","2"
"United Kingdom","20130823 08:30:00","Total Business Investment (YoY)","","","-16.500  %","2"
"Canada","20130823 12:30:00","Consumer Price Index (YoY)","","1.400  %","1.200  %","3"
"Canada","20130823 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.100  %","-0.200  %","2"
"Canada","20130823 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.400  %","1.300  %","3"
"Canada","20130823 12:30:00","Consumer Price Index - Core (MoM)","","","-0.100  %","1"
"Canada","20130823 12:30:00","Consumer Price Index (MoM)","","0.200  %","0.000  %","2"
"Mexico","20130823 13:00:00","Jobless Rate","","","4.990  %","1"
"Mexico","20130823 13:00:00","Jobless Rate s.a","","","5.090  %","1"
"Belgium","20130823 13:00:00","Leading Indicator","",""," -12.000 ","1"
"Brazil","20130823 13:30:00","Current Account","","","$ -3.953 ","1"
"Mexico","20130823 14:00:00","Accumulated Current Account/GDP","","","1.800  %","1"
"European Monetary Union","20130823 14:00:00","Consumer Confidence",""," -16.500 "," -17.400 ","2"
"Mexico","20130823 14:00:00","Current Account, $ (QoQ)","","","$ 5.530 ","1"
"United States","20130823 14:00:00","New Home Sales (MoM)",""," 0.485 "," 0.497 ","2"
"United States","20130823 14:00:00","New Home Sales Change (MoM)","","-1.400  %","8.300  %","1"
