"country","date","name","actual","consensus","previous","volatility"
"Australia","20140612 01:00:00","Consumer Inflation Expectation","","","4.400  %","2"
"Australia","20140612 01:30:00","Employment Change s.a.",""," 10,000.000 "," 14,200.000 ","2"
"Australia","20140612 01:30:00","Fulltime employment","",""," 14,200.000 ","2"
"Australia","20140612 01:30:00","Unemployment Rate s.a.","","5.900  %","5.800  %","2"
"Australia","20140612 01:30:00","Participation Rate","","64.700  %","64.700  %","2"
"China","20140612 02:00:00","New Loans","","¥ 750.000 ","¥ 774.700 ","2"
"France","20140612 06:45:00","Consumer Price Index (EU norm) final (YoY)","","0.800  %","0.800  %","2"
"France","20140612 06:45:00","Consumer Price Index (EU norm) final (MoM)","","0.100  %","0.000  %","2"
"France","20140612 06:45:00","Inflation ex-tobacco (MoM)","","","0.000  %","2"
"European Monetary Union","20140612 08:00:00","ECB Monthly Report","","","","2"
"European Monetary Union","20140612 09:00:00","Industrial Production w.d.a. (YoY)","","0.900  %","-0.100  %","2"
"European Monetary Union","20140612 09:00:00","Industrial Production s.a. (MoM)","","0.400  %","-0.300  %","2"
"India","20140612 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"India","20140612 12:00:00","Industrial Output","","","-0.500  %","1"
"India","20140612 12:00:00","Manufacturing Output","","","-1.200  %","1"
"Brazil","20140612 12:00:00","Retail Sales (MoM)","","","-0.500  %","1"
"Canada","20140612 12:30:00","Capacity Utilization","","82.400  %","82.000  %","1"
"United States","20140612 12:30:00","Import Price Index (YoY)","","","-0.300  %","1"
"United States","20140612 12:30:00","Export Price Index (MoM)","","0.100  %","-1.000  %","1"
"United States","20140612 12:30:00","Export Price Index (YoY)","","","0.100  %","1"
"United States","20140612 12:30:00","Import Price Index (MoM)","","0.200  %","-0.400  %","1"
"United States","20140612 12:30:00","Initial Jobless Claims",""," 310.000 "," 312.000 ","2"
"United States","20140612 12:30:00","Continuing Jobless Claims",""," 2.598 "," 2.603 ","2"
"Canada","20140612 12:30:00","New Housing Price Index (YoY)","","","1.600  %","2"
"Canada","20140612 12:30:00","New Housing Price Index (MoM)","","0.200  %","0.200  %","2"
"United States","20140612 12:30:00","Retail Sales (MoM)","","0.600  %","0.100  %","2"
"United States","20140612 12:30:00","Retail Sales ex Autos (MoM)","","0.400  %","0.000  %","2"
"United States","20140612 14:00:00","Business Inventories","","0.400  %","0.400  %","2"
"United States","20140612 14:30:00","EIA Natural Gas Storage change","",""," 119.000 ","1"
"United States","20140612 17:00:00","30-Year Bond Auction","","","3.440  %","1"
"Chile","20140612 22:00:00","BCCH Interest Rate","","","4.000  %","1"
"United Kingdom","20140612 22:00:00","BOE's Governor Carney speech","","","","3"
"New Zealand","20140612 22:30:00","Business NZ PMI","",""," 55.200 ","2"
"New Zealand","20140612 22:45:00","Food Price Index (MoM)","","","0.600  %","1"
