"country","date","name","actual","consensus","previous","volatility"
"Australia","20141110 00:30:00","Home Loans","","-1.000  %","-0.900  %","2"
"China","20141110 01:30:00","Consumer Price Index (YoY)","","1.600  %","1.600  %","2"
"China","20141110 01:30:00","Consumer Price Index (MoM)","","0.100  %","0.500  %","2"
"China","20141110 01:30:00","Producer Price Index (YoY)","","-2.000  %","-1.800  %","2"
"China","20141110 02:00:00","New Loans",""," 650.000 "," 857.200 ","2"
"Canada","20141110 13:15:00","Housing Starts s.a (YoY)","",""," 197.300 ","2"
"United States","20141110 16:30:00","3-Month Bill Auction","","","0.020  %","1"
"United States","20141110 16:30:00","6-Month Bill Auction","","","0.060  %","1"
"United States","20141110 18:00:00","3-Year Note Auction","","","0.994  %","1"
"New Zealand","20141110 21:45:00","Electronic Card Retail Sales (YoY)","","","5.400  %","1"
"New Zealand","20141110 21:45:00","Electronic Card Retail Sales  (MoM)","","","-0.100  %","1"
"United States","20141110 22:10:00","Federal Reserve Bank of Boston President Rosengren Speech","","","","1"
"Japan","20141110 23:50:00","Bank lending (YoY)","","","2.300  %","2"
"Japan","20141110 23:50:00","Trade Balance - BOP Basis","","","¥ -831.800 ","2"
"Japan","20141110 23:50:00","Current Account n.s.a.","","¥ 534.200 ","¥ 287.100 ","1"
