"country","date","name","actual","consensus","previous","volatility"
"Australia","20160428 01:30:00","Import Price Index (QoQ)","","","","1"
"Australia","20160428 01:30:00","Export Price Index (QoQ)","","","","1"
"Japan","20160428 03:00:00","BoJ Interest Rate Decision","","","","3"
"Japan","20160428 03:00:00",""BoJ Monetary Policy Statement "","","","","3"
"Japan","20160428 03:00:00","BoJ outlook report","","","","2"
"Japan","20160428 04:00:00","Vehicle Production (YoY)","","","","1"
"Japan","20160428 05:00:00","Annualized Housing Starts","","","","1"
"Japan","20160428 05:00:00","Construction Orders (YoY)","","","","1"
"Japan","20160428 05:00:00","Housing Starts (YoY)","","","","1"
"Japan","20160428 05:30:00","BoJ Press Conference","","","","3"
"China","20160428 06:00:00","CB Leading Economic Index","","","","1"
"United Kingdom","20160428 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"United Kingdom","20160428 06:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"Spain","20160428 07:00:00","Unemployment Survey","","","","1"
"Spain","20160428 07:00:00","HICP (YoY)","","","","1"
"Germany","20160428 07:55:00","Unemployment Change","","","","2"
"Germany","20160428 07:55:00","Unemployment Rate s.a.","","","","2"
"Italy","20160428 08:00:00","Wage Inflation (MoM)","","","","1"
"Italy","20160428 08:00:00","Wage Inflation (YoY)","","","","1"
"Greece","20160428 09:00:00","Retail Sales (YoY)","","","","1"
"Greece","20160428 09:00:00","Producer Price Index (YoY)","","","","1"
"European Monetary Union","20160428 09:00:00","Services Sentiment","","","","2"
"European Monetary Union","20160428 09:00:00","Consumer Confidence","","","","2"
"European Monetary Union","20160428 09:00:00","Industrial Confidence","","","","2"
"European Monetary Union","20160428 09:00:00","Economic Sentiment Indicator","","","","2"
"European Monetary Union","20160428 09:00:00","Business Climate","","","","2"
"Italy","20160428 10:00:00","10-y Bond Auction","","","","1"
"Italy","20160428 10:00:00","5-y Bond Auction","","","","1"
"Portugal","20160428 10:00:00","Business Confidence","","","","1"
"Portugal","20160428 10:00:00","Consumer Confidence","","","","1"
"Germany","20160428 12:00:00","Consumer Price Index (YoY)","","","","2"
"Germany","20160428 12:00:00","Harmonised Index of Consumer Prices (MoM)","","","","2"
"Germany","20160428 12:00:00","Harmonised Index of Consumer Prices (YoY)","","","","2"
"Germany","20160428 12:00:00","Consumer Price Index (MoM)","","","","2"
"United States","20160428 12:30:00","Continuing Jobless Claims","","","","2"
"United States","20160428 12:30:00","Initial Jobless Claims","","","","2"
"United States","20160428 12:30:00","Gross Domestic Product Annualized","","","","2"
"United States","20160428 12:30:00","Gross Domestic Product Price Index","","","","2"
"United States","20160428 12:30:00","Core Personal Consumption Expenditures (QoQ)","","","","2"
"United States","20160428 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20160428 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20160428 15:00:00","Kansas Fed manufacturing activity","","","","1"
"United States","20160428 17:00:00","7-Year Note Auction","","","","1"
"New Zealand","20160428 22:45:00","Building Permits s.a. (MoM)","","","","2"
"United Kingdom","20160428 23:05:00","Gfk Consumer Confidence","","","","2"
