"country","date","name","actual","consensus","previous","volatility"
"China","20151002 00:00:00","National Day","","","","0"
"New Zealand","20151002 00:00:00","ANZ Commodity Price","","","","1"
"Australia","20151002 01:30:00","Retail Sales s.a. (MoM)","","","","2"
"China","20151002 02:00:00","Foreign Exchange Reserves (QoQ)","","","","1"
"Spain","20151002 07:00:00","Unemployment Change","","","","1"
"United Kingdom","20151002 08:30:00","PMI Construction","","","","2"
"European Monetary Union","20151002 09:00:00","Producer Price Index (MoM)","","","","1"
"European Monetary Union","20151002 09:00:00","Producer Price Index (YoY)","","","","1"
"India","20151002 11:30:00","Bank Loan Growth","","","","1"
"United States","20151002 12:30:00","Labor Force Participation Rate","","","","2"
"United States","20151002 12:30:00","Average Hourly Earnings (MoM)","","","","2"
"United States","20151002 12:30:00","Unemployment Rate","","","","3"
"United States","20151002 12:30:00","Average Hourly Earnings (YoY)","","","","2"
"United States","20151002 12:30:00","Average Weekly Hours","","","","2"
"United States","20151002 12:30:00","Nonfarm Payrolls","","","","3"
"United States","20151002 13:45:00","ISM New York index","","","","1"
"United States","20151002 14:00:00","Factory Orders (MoM)","","","","2"
"United States","20151002 17:00:00","Fed's Stanley Fischer speech","","","","2"
