"country","date","name","actual","consensus","previous","volatility"
"United States","20170724 00:00:00","OPEC meeting","","","","1"
"Japan","20170724 00:30:00","Nikkei Manufacturing PMI","","","","1"
"Japan","20170724 05:00:00","Coincident Index","","","","2"
"Japan","20170724 05:00:00","Leading Economic Index","","","","2"
"France","20170724 07:00:00","Markit Services PMI","","","","1"
"France","20170724 07:00:00","Markit PMI Composite","","","","1"
"France","20170724 07:00:00","Markit Manufacturing PMI","","","","1"
"Germany","20170724 07:30:00","Markit PMI Composite","","","","1"
"Germany","20170724 07:30:00","Markit Manufacturing PMI","","","","2"
"Germany","20170724 07:30:00","Markit Services PMI","","","","1"
"European Monetary Union","20170724 08:00:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20170724 08:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20170724 08:00:00","Markit PMI Composite","","","","2"
"Germany","20170724 11:00:00","German Buba Monthly Report","","","","1"
"India","20170724 11:30:00","M3 Money Supply","","","","1"
"Canada","20170724 12:30:00","Wholesale Sales (MoM)","","","","1"
"Mexico","20170724 13:00:00","1st half-month Core Inflation","","","","1"
"Mexico","20170724 13:00:00","1st half-month Inflation","","","","1"
"United States","20170724 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20170724 13:45:00","Markit PMI Composite","","","","2"
"United States","20170724 13:45:00","Markit Services PMI","","","","2"
"United States","20170724 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20170724 14:00:00","Existing Home Sales Change (MoM)","","","","1"
"United States","20170724 15:30:00","3-Month Bill Auction","","","","1"
"United States","20170724 15:30:00","6-Month Bill Auction","","","","1"
"Japan","20170724 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","3"
