"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20141031 00:05:00","Gfk Consumer Confidence",""," -2.000 "," -1.000 ","2"
"Japan","20141031 03:00:00","BoJ Interest Rate Decision","","","0.100  %","2"
"Japan","20141031 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"Japan","20141031 05:00:00","Housing Starts (YoY)","","-17.500  %","-12.500  %","2"
"Japan","20141031 05:00:00","Annualized Housing Starts","",""," 0.845 ","2"
"Japan","20141031 06:00:00","BoJ outlook report","","","","2"
"Japan","20141031 06:30:00","BoJ Press Conference","","","","2"
"Germany","20141031 07:00:00","Retail Sales (YoY)","","0.800  %","0.100  %","2"
"Germany","20141031 07:00:00","Retail Sales (MoM)","","-1.000  %","2.500  %","2"
"Italy","20141031 09:00:00","Unemployment","","12.400  %","12.300  %","2"
"European Monetary Union","20141031 10:00:00","Consumer Price Index (YoY)","","0.400  %","0.300  %","2"
"European Monetary Union","20141031 10:00:00","Consumer Price Index - Core (YoY)","","0.800  %","0.800  %","2"
"European Monetary Union","20141031 10:00:00","Unemployment Rate","","11.500  %","11.500  %","2"
"South Africa","20141031 12:00:00","Trade Balance (in Rands)","",""," -16.300 ","1"
"United States","20141031 12:30:00","Employment cost index","","0.500  %","0.700  %","1"
"Canada","20141031 12:30:00","Gross Domestic Product (MoM)","","0.000  %","0.000  %","2"
"Brazil","20141031 12:30:00","Nominal Budget Balance","",""," -31.476 ","1"
"United States","20141031 12:30:00","Personal Income (MoM)","","0.300  %","0.300  %","2"
"United States","20141031 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.100  %","0.100  %","1"
"United States","20141031 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.500  %","2"
"United States","20141031 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.000  %","1"
"United States","20141031 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.500  %","1"
"United States","20141031 12:30:00","Personal Spending","","0.100  %","0.500  %","2"
"Brazil","20141031 12:30:00","Primary Budget Surplus","",""," -14.460 ","1"
"United States","20141031 14:45:00","Chicago Purchasing Managers' Index",""," 60.000 "," 60.500 ","2"
"United States","20141031 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 86.400 "," 84.600 ","2"
"Mexico","20141031 15:00:00","Central Bank Interest Rate","","","3.000  %","1"
"Colombia","20141031 17:00:00","National Jobless Rate","","","8.900  %","1"
"Argentina","20141031 19:00:00","Industrial Output n.s.a (YoY)","","","-2.900  %","1"
