"country","date","name","actual","consensus","previous","volatility"
"Canada","20120702 n/a:00","Canada Day","","","","0"
"Hong Kong SAR","20120702 n/a:00","Hong Kong Special Administrative Region Establishment Day","","","","0"
"Colombia","20120702 n/a:00","Saint Peter and Sant Paul","","","","0"
"Argentina","20120702 00:00:00","Tax Revenue (MoM)","",""," 61.030 ","1"
"Australia","20120702 00:30:00","TD Securities Inflation (YoY)","1.600  %","","1.800  %","2"
"Australia","20120702 00:30:00","TD Securities Inflation (MoM)","-0.200  %","","0.000  %","1"
"China","20120702 02:30:00","HSBC Manufacturing PMI"," 48.200 ",""," 48.100 ","2"
"Indonesia","20120702 04:00:00","Exports","$ -8.550 ","","$ -3.460 ","1"
"Indonesia","20120702 04:00:00","Imports","$ 16.090 ","","$ 11.650 ","1"
"Indonesia","20120702 04:00:00","Inflation (MoM)","0.620  %","","0.070  %","1"
"Indonesia","20120702 04:00:00","Inflation (YoY)","4.530  %","","4.450  %","1"
"Indonesia","20120702 04:00:00","Trade Balance","$ -0.490 ","","$ -0.640 ","1"
"Russia","20120702 05:00:00","HSBC Manufacturing PMI"," 51.000 ",""," 53.200 ","1"
"Japan","20120702 05:00:00","Vehicle Sales (YoY)","40.900  %","","66.300  %","1"
"Ireland","20120702 05:58:00","Purchasing Manager Index Manufacturing"," 53.100 ",""," 51.200 ","1"
"Korea, Republic of","20120702 06:05:00","Import Price Growth (YoY)","-5.400  %","","2.100  %","1"
"Korea, Republic of","20120702 06:05:00","Export Price Growth (YoY)","1.300  %","","3.200  %","1"
"Sweden","20120702 06:30:00","Purchasing Managers Index Manufacturing (MoM)","",""," 49.000 ","1"
"Australia","20120702 06:30:00","RBA Commodity Index SDR (YoY)","","","-9.900  %","1"
"United Kingdom","20120702 07:00:00","Halifax House Prices (MoM)","","","0.500  %","1"
"United Kingdom","20120702 07:00:00","Halifax House Prices (3m/YoY)","","","-0.100  %","1"
"Poland","20120702 07:00:00","Purchasing Manager Index","",""," 48.900 ","1"
"Hungary","20120702 07:00:00","Purchasing Manager Index","",""," 52.200 ","1"
"Turkey","20120702 07:00:00","Quarterly Gross Domestic Product","","","5.200  %","1"
"Spain","20120702 07:13:00","Purchasing Manager Index Manufacturing",""," 41.500 "," 42.000 ","1"
"Switzerland","20120702 07:15:00","Real Retail Sales (YoY)","","5.000  %","0.100  %","2"
"Czech Republic","20120702 07:30:00","Purchasing Manager Index","",""," 49.700 ","1"
"Switzerland","20120702 07:30:00","SVME - Purchasing Managers' Index",""," 45.000 "," 45.400 ","2"
"Italy","20120702 07:43:00","Markit Manufacturing PMI",""," 44.500 "," 44.800 ","1"
"France","20120702 07:48:00","Markit Manufacturing PMI",""," 45.300 "," 44.700 ","1"
"Germany","20120702 07:53:00","Markit Manufacturing PMI",""," 44.700 "," 45.200 ","2"
"Norway","20120702 08:00:00","Credit Indicator","","","6.700  %","1"
"European Monetary Union","20120702 08:00:00","Markit Manufacturing PMI",""," 44.800 "," 45.100 ","2"
"Italy","20120702 08:00:00","Unemployment","","10.400  %","10.200  %","1"
"United Kingdom","20120702 08:28:00","Markit Manufacturing PMI",""," 46.500 "," 45.900 ","2"
"South Africa","20120702 09:00:00","Purchasing Manager Index","",""," 53.600 ","1"
"South Africa","20120702 09:00:00","Total New Vehicle Sales","",""," 50,228.000 ","1"
"European Monetary Union","20120702 09:00:00","Unemployment Rate","","11.100  %","11.000  %","2"
"Czech Republic","20120702 12:00:00","Budget Balance","",""," -79.050 ","1"
"United States","20120702 12:58:00","Markit Manufacturing PMI",""," 53.000 "," 54.000 ","2"
"United States","20120702 14:00:00","Construction Spending (MoM)","","0.200  %","0.300  %","2"
"United States","20120702 14:00:00","ISM Manufacturing PMI",""," 52.000 "," 53.500 ","3"
"United States","20120702 14:00:00","ISM Prices Paid",""," 45.800 "," 47.500 ","2"
"Brazil","20120702 14:00:00","Trade Balance","","","","1"
"United States","20120702 17:15:00","FOMC Member Williams speech","","","","2"
"Korea, Republic of","20120702 21:00:00","FX Reserves","",""," 310.870 ","1"
"Japan","20120702 23:50:00","Monetary Base (YoY)","","","2.400  %","1"
