"country","date","name","actual","consensus","previous","volatility"
"Australia","20180130 00:00:00","HIA New Home Sales (MoM)","","","","2"
"Australia","20180130 00:30:00","National Australia Bank's Business Conditions","","","","1"
"Australia","20180130 00:30:00","National Australia Bank's Business Confidence","","","","1"
"France","20180130 06:30:00","Gross Domestic Product (QoQ)","","","","1"
"Switzerland","20180130 07:00:00","Imports (MoM)","","","","1"
"Switzerland","20180130 07:00:00","Exports (MoM)","","","","1"
"Switzerland","20180130 07:00:00","Trade Balance","","","","1"
"France","20180130 07:45:00","Consumer Spending (MoM)","","","","1"
"Spain","20180130 08:00:00","Gross Domestic Product - Estimated (QoQ)","","","","1"
"Spain","20180130 08:00:00","Gross Domestic Product - Estimated (YoY)","","","","1"
"Switzerland","20180130 08:00:00","KOF Leading Indicator","","","","2"
"Italy","20180130 09:00:00","Consumer Confidence","","","","1"
"Italy","20180130 09:00:00","Business Confidence","","","","1"
"United Kingdom","20180130 09:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20180130 09:30:00","Consumer Credit","","","","2"
"United Kingdom","20180130 09:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20180130 09:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20180130 09:30:00","M4 Money Supply (MoM)","","","","1"
"Portugal","20180130 09:30:00","Consumer Confidence","","","","1"
"Portugal","20180130 09:30:00","Business Confidence","","","","1"
"Italy","20180130 10:00:00","10-y Bond Auction","","","","1"
"Greece","20180130 10:00:00","Producer Price Index (YoY)","","","","1"
"European Monetary Union","20180130 10:00:00","Gross Domestic Product s.a. (QoQ)","","","","3"
"European Monetary Union","20180130 10:00:00","Gross Domestic Product s.a. (YoY)","","","","3"
"European Monetary Union","20180130 10:00:00","Services Sentiment","","","","2"
"European Monetary Union","20180130 10:00:00","Consumer Confidence","","","","2"
"European Monetary Union","20180130 10:00:00","Industrial Confidence","","","","2"
"European Monetary Union","20180130 10:00:00","Economic Sentiment Indicator","","","","2"
"European Monetary Union","20180130 10:00:00","Business Climate","","","","2"
"Brazil","20180130 11:00:00","Inflation Index/IGP-M","","","","1"
"Portugal","20180130 11:00:00","Unemployment Rate","","","","1"
"Germany","20180130 13:00:00","Consumer Price Index (YoY)","","","","1"
"Germany","20180130 13:00:00","Harmonised Index of Consumer Prices (YoY)","","","","3"
"Germany","20180130 13:00:00","Consumer Price Index (MoM)","","","","1"
"Germany","20180130 13:00:00","Harmonised Index of Consumer Prices (MoM)","","","","1"
"United States","20180130 13:55:00","Redbook index (YoY)","","","","1"
"United States","20180130 13:55:00","Redbook index (MoM)","","","","1"
"United States","20180130 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","2"
"United Kingdom","20180130 15:30:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20180130 15:30:00","BOE's Governor Carney speech","","","","2"
"European Monetary Union","20180130 16:30:00","ECB's Mersch speech","","","","2"
"United States","20180130 21:30:00","API Weekly Crude Oil Stock","","","","1"
"Japan","20180130 23:30:00","Industrial Production (MoM)","","","","1"
"Japan","20180130 23:50:00","BOJ Summary of Opinions","","","","1"
"Japan","20180130 23:50:00","Industrial Production (YoY)","","","","1"
