"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20121029 09:30:00","Mortgage Approvals",""," 48.100 "," 47.665 ","2"
"United Kingdom","20121029 09:30:00","Consumer Credit","","£ 0.180 ","£ -0.100 ","2"
"United Kingdom","20121029 09:30:00","Net Lending to Individuals (MoM)","","","£ -0.400 ","2"
"United States","20121029 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","","","1.600  %","3"
"United States","20121029 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.100  %","0.100  %","2"
"United States","20121029 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.400  %","1"
"United States","20121029 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.500  %","2"
"United States","20121029 12:30:00","Personal Income (MoM)","","0.300  %","0.100  %","2"
"United States","20121029 12:30:00","Personal Spending","","","0.500  %","2"
"Germany","20121029 13:00:00","Consumer Price Index (YoY)","","2.000  %","2.000  %","3"
"Germany","20121029 13:00:00","Consumer Price Index (MoM)","","0.000  %","0.000  %","2"
"Germany","20121029 13:00:00","Harmonised Index of Consumer Prices (MoM)","","0.100  %","0.000  %","2"
"Germany","20121029 13:00:00","Harmonised Index of Consumer Prices (YoY)","","2.100  %","2.100  %","3"
"United States","20121029 14:30:00","Dallas Fed Manufacturing Business Index","",""," -0.900 ","1"
"Japan","20121029 23:30:00","Overall Household Spending (YoY)","","0.700  %","1.800  %","2"
"Japan","20121029 23:30:00","Unemployment Rate","","","4.200  %","2"
"Japan","20121029 23:30:00","Jobs/applicants ratio",""," 0.830 "," 0.830 ","1"
"Japan","20121029 23:50:00","Industrial Production (YoY)","","","-4.600  %","2"
"Japan","20121029 23:50:00","Industrial Production (MoM)","","-3.300  %","-1.600  %","1"
