"country","date","name","actual","consensus","previous","volatility"
"Australia","20170613 01:30:00","National Australia Bank's Business Confidence","","","","1"
"Australia","20170613 01:30:00","National Australia Bank's Business Conditions","","","","1"
"China","20170613 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20170613 02:00:00","New Loans","","","","1"
"China","20170613 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"France","20170613 05:30:00","Nonfarm Payrolls (QoQ)","","","","1"
"Germany","20170613 06:00:00","Wholesale Price Index (YoY)","","","","2"
"Germany","20170613 06:00:00","Wholesale Price Index (MoM)","","","","2"
"Spain","20170613 07:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20170613 07:00:00","Consumer Price Index (YoY)","","","","1"
"Spain","20170613 07:00:00","HICP (MoM)","","","","1"
"Spain","20170613 07:00:00","HICP (YoY)","","","","1"
"United Kingdom","20170613 08:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20170613 08:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20170613 08:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20170613 08:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20170613 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20170613 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20170613 08:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20170613 08:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20170613 08:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20170613 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20170613 08:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20170613 08:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20170613 08:30:00","Consumer Price Index (MoM)","","","","2"
"Germany","20170613 09:00:00","ZEW Survey - Current Situation","","","","2"
"Germany","20170613 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"European Monetary Union","20170613 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Spain","20170613 09:30:00","10-y Obligaciones Auction","","","","1"
"Spain","20170613 09:30:00","12-Month Letras Auction","","","","1"
"Spain","20170613 09:30:00","6-Month Letras Auction","","","","1"
"United States","20170613 10:00:00","NFIB Business Optimism Index","","","","1"
"India","20170613 11:00:00","Trade Deficit - RBI","","","","1"
"India","20170613 11:00:00","Trade Deficit Government","","","","1"
"India","20170613 11:30:00","Balance Payment $","","","","1"
"India","20170613 11:30:00","Current Account Balance $","","","","1"
"India","20170613 11:30:00","Cumulative Industrial Output","","","","1"
"Brazil","20170613 12:00:00","Retail Sales (MoM)","","","","1"
"Russia","20170613 12:00:00","Budget Fulfilment","","","","1"
"United States","20170613 12:30:00","Producer Price Index (MoM)","","","","1"
"United States","20170613 12:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20170613 12:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"United States","20170613 12:30:00","Producer Price Index (YoY)","","","","1"
"United States","20170613 12:55:00","Redbook index (MoM)","","","","1"
"United States","20170613 12:55:00","Redbook index (YoY)","","","","1"
"United States","20170613 15:30:00","4-Week Bill Auction","","","","1"
"United States","20170613 17:00:00","30-Year Bond Auction","","","","1"
"United States","20170613 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20170613 22:45:00","Food Price Index (MoM)","","","","1"
"New Zealand","20170613 22:45:00","Current Account - GDP Ratio","","","","1"
"New Zealand","20170613 22:45:00","Current Account (QoQ)","","","","1"
