"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140124 09:30:00","BBA Mortgage Approvals",""," 47.200 "," 45.000 ","2"
"United Kingdom","20140124 12:05:00","BOE's Governor Carney speech","","","","2"
"European Monetary Union","20140124 12:05:00","BOE's Governor Carney speech","","","","2"
"Canada","20140124 13:30:00","Consumer Price Index (YoY)","","1.300  %","0.900  %","3"
"Canada","20140124 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","-0.400  %","-0.100  %","2"
"Canada","20140124 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.300  %","1.100  %","3"
"Canada","20140124 13:30:00","Consumer Price Index - Core (MoM)","","","-0.300  %","1"
"Canada","20140124 13:30:00","Consumer Price Index (MoM)","","-0.200  %","0.000  %","2"
"Belgium","20140124 14:00:00","Leading Indicator","",""," -6.400 ","1"
"Mexico","20140124 15:00:00","Retail Sales (MoM)","","","0.800  %","1"
"Mexico","20140124 15:00:00","Retail Sales (YoY)","","","-1.100  %","1"
"Argentina","20140124 19:00:00","Industrial Output n.s.a (YoY)","","","-4.700  %","1"
