"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20140828 07:15:00","Employment Level (QoQ)",""," 4.207 "," 4.192 ","2"
"Germany","20140828 07:55:00","Unemployment Rate s.a.","","6.700  %","6.700  %","2"
"Germany","20140828 07:55:00","Unemployment Change",""," -5.000 "," -12.000 ","2"
"United Kingdom","20140828 10:00:00","CBI Distributive Trades Survey - Realized (MoM)",""," 27.000 "," 21.000 ","1"
"Germany","20140828 12:00:00","Consumer Price Index (YoY)","","0.800  %","0.800  %","2"
"Germany","20140828 12:00:00","Consumer Price Index (MoM)","","0.000  %","0.300  %","2"
"Germany","20140828 12:00:00","Harmonised Index of Consumer Prices (MoM)","","0.000  %","0.300  %","2"
"Germany","20140828 12:00:00","Harmonised Index of Consumer Prices (YoY)","","0.800  %","0.800  %","3"
"United States","20140828 12:30:00","Core Personal Consumption Expenditures (QoQ)","","2.000  %","1.300  %","2"
"Canada","20140828 12:30:00","Current Account",""," -11.800 "," -12.390 ","1"
"United States","20140828 12:30:00","Gross Domestic Product Annualized","","4.000  %","-2.100  %","3"
"United States","20140828 12:30:00","Gross Domestic Product Price Index","","2.000  %","1.300  %","2"
"United States","20140828 12:30:00","Initial Jobless Claims",""," 300.000 "," 298.000 ","2"
"United States","20140828 12:30:00","Continuing Jobless Claims",""," 2.513 "," 2.500 ","2"
"United States","20140828 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","2.300  %","1.400  %","2"
"United States","20140828 14:00:00","Pending Home Sales (MoM)","","0.500  %","-1.100  %","2"
"United States","20140828 14:00:00","Pending Home Sales (YoY)","","","-7.300  %","2"
"United States","20140828 14:30:00","EIA Natural Gas Storage change",""," 79.000 "," 88.000 ","1"
"United States","20140828 15:00:00","Kansas Fed manufacturing activity","",""," 11.000 ","1"
"United States","20140828 17:00:00","7-Year Note Auction","","","2.250  %","1"
"South Korea","20140828 21:00:00","BOK Manufacturing BSI","",""," 80.000 ","1"
"New Zealand","20140828 22:45:00","Building Permits s.a. (MoM)","","","3.500  %","1"
"South Korea","20140828 23:00:00","Industrial Output (YoY)","","","0.600  %","1"
"South Korea","20140828 23:00:00","Industrial Output Growth","","","2.900  %","1"
"South Africa","20140828 23:00:00","Private Sector Credit","","","8.690  %","1"
"South Korea","20140828 23:00:00","Service Sector Output","","","1.600  %","1"
"United Kingdom","20140828 23:01:00","Hometrack Housing Prices s.a (MoM)","","","0.500  %","1"
"United Kingdom","20140828 23:05:00","Gfk Consumer Confidence",""," -1.000 "," -2.000 ","2"
"Japan","20140828 23:30:00","Overall Household Spending (YoY)","","-2.700  %","-3.000  %","2"
"Japan","20140828 23:30:00","Tokyo Consumer Price Index (YoY)","","","2.800  %","1"
"Japan","20140828 23:30:00","Jobs/applicants ratio",""," 1.100 "," 1.100 ","2"
"Japan","20140828 23:30:00","National Consumer Price Index (YoY)","","","3.600  %","3"
"Japan","20140828 23:30:00","National CPI Ex Food, Energy (YoY)","","","2.300  %","1"
"Japan","20140828 23:30:00","National CPI Ex-Fresh Food (YoY)","","","3.300  %","2"
"Japan","20140828 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","2.100  %","1"
"Japan","20140828 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","","2.800  %","1"
"Japan","20140828 23:30:00","Unemployment Rate","","3.700  %","3.700  %","3"
"Japan","20140828 23:50:00","Industrial Production (MoM)","","1.000  %","-3.400  %","1"
"Japan","20140828 23:50:00","Industrial Production (YoY)","","","3.100  %","2"
"Japan","20140828 23:50:00","Retail Trade (YoY)","","0.100  %","-0.600  %","2"
"Japan","20140828 23:50:00","Large Retailer's Sales","","","-1.800  %","2"
"Japan","20140828 23:50:00","Retail Trade s.a (MoM)","","","0.400  %","2"
