"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20150415 00:30:00","RBNZ Deputy Governor Grant Spencer speech","","","","3"
"Australia","20150415 00:30:00","Westpac Consumer Confidence","-3.200  %","","-1.200  %","1"
"Australia","20150415 00:30:00","Westpac Consumer Confidence Index"," 96.200 ",""," 99.500 ","1"
"China","20150415 02:00:00","Gross Domestic Product (YoY)","7.000  %","7.000  %","7.300  %","3"
"China","20150415 02:00:00","Gross Domestic Product (QoQ)","1.300  %","1.400  %","1.500  %","3"
"China","20150415 02:00:00","Industrial Production (YoY)","5.600  %","6.900  %","6.800  %","2"
"China","20150415 02:00:00","NBS Press Conference","","","","2"
"China","20150415 02:00:00","Retail Sales (YoY)","10.200  %","10.900  %","10.700  %","2"
"China","20150415 02:00:00","Urban investment (YTD) (YoY)","13.500  %","13.800  %","13.900  %","1"
"Indonesia","20150415 04:00:00","Exports","-9.750  %","","-16.020  %","1"
"Indonesia","20150415 04:00:00","Imports","-13.390  %","","-16.240  %","1"
"Indonesia","20150415 04:00:00","Trade Balance","$ 1.130 B","","$ 0.740 B","1"
"Japan","20150415 04:30:00","Industrial Production (YoY)","-2.000  %","","-2.800  %","2"
"Japan","20150415 04:30:00","Capacity Utilization","-3.200  %","","3.600  %","1"
"Japan","20150415 04:30:00","Industrial Production (MoM)","-3.100  %","-3.100  %","3.700  %","1"
"Singapore","20150415 05:00:00","Retail Sales (MoM)"," -3.300 ",""," 4.800 ","1"
"Singapore","20150415 05:00:00","Retail Sales (YoY)"," 15.800 ",""," -5.000 ","1"
"Germany","20150415 06:00:00","Consumer Price Index (YoY)","0.300  %","0.300  %","0.100  %","2"
"Germany","20150415 06:00:00","Consumer Price Index (MoM)","0.500  %","0.500  %","0.900  %","2"
"Germany","20150415 06:00:00","Harmonised Index of Consumer Prices (MoM)","0.500  %","0.500  %","1.000  %","2"
"Germany","20150415 06:00:00","Harmonised Index of Consumer Prices (YoY)","0.100  %","0.100  %","-0.100  %","2"
"Finland","20150415 06:00:00","Gross Domestic Product (YoY)","-0.500  %","","0.700  %","1"
"Japan","20150415 06:15:00","Bank of Japan Governor Kuroda Speech","","","","2"
"India","20150415 06:30:00","WPI Inflation","-2.330  %","","-2.060  %","1"
"France","20150415 06:45:00","Inflation ex-tobacco (MoM)","0.700  %","","0.700  %","2"
"France","20150415 06:45:00","Consumer Price Index (EU norm) final (MoM)","0.700  %","0.700  %","0.700  %","1"
"France","20150415 06:45:00","Consumer Price Index (EU norm) final (YoY)","0.000  %","0.000  %","-0.300  %","1"
"Germany","20150415 10:06:00","10-y Bond Auction","0.130  %","","0.250  %","2"
"United States","20150415 11:00:00","MBA Mortgage Applications","-2.300  %","","0.400  %","2"
"European Monetary Union","20150415 11:45:00","ECB Interest Rate Decision","0.050  %","0.050  %","0.050  %","2"
"Poland","20150415 12:00:00","Consumer Price Index (MoM)","0.200  %","","-0.100  %","1"
"Poland","20150415 12:00:00","Consumer Price Index (YoY)","-1.500  %","","-1.600  %","1"
"European Monetary Union","20150415 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"Canada","20150415 12:30:00","Manufacturing Shipments (MoM)","-1.700  %","0.400  %","-3.000  %","1"
"United States","20150415 12:30:00","NY Empire State Manufacturing Index"," -1.190 "," 7.000 "," 6.900 ","1"
"United States","20150415 13:00:00","Fed's Bullard speech","","","","1"
"Russia","20150415 13:00:00","Industrial Output","-0.600  %","","-1.600  %","1"
"United States","20150415 13:15:00","Capacity Utilization","78.400  %","78.700  %","79.000  %","2"
"United States","20150415 13:15:00","Industrial Production (MoM)","-0.600  %","-0.300  %","0.100  %","2"
"United Kingdom","20150415 13:30:00","CB Leading Economic Index","0.600  %","","0.200  %","1"
"Canada","20150415 14:00:00","Bank of Canada Monetary Policy Report","","","","3"
"Canada","20150415 14:00:00","BoC Interest Rate Decision","0.750  %","0.750  %","0.750  %","3"
"Canada","20150415 14:00:00","BOC Rate Statement","","","","3"
"United States","20150415 14:00:00","NAHB Housing Market Index"," 56.000 "," 55.000 "," 52.000 ","2"
"New Zealand","20150415 14:14:00","GDT Price Index","-3.600  %","","-10.800  %","1"
"United States","20150415 14:30:00","EIA Crude Oil Stocks change"," 1.294 M"," 4.057 M"," 10.949 M","1"
"Peru","20150415 15:00:00","Gross Domestic Product","","","1.680  %","1"
"Canada","20150415 15:15:00","BoC Press Conference","","","","3"
"United States","20150415 18:00:00","Fed's Beige Book","","","","2"
"United States","20150415 20:00:00","Net Long-Term TIC Flows","","","$ -27.200 ","2"
"United States","20150415 20:00:00","Total Net TIC Flows","","","$ 88.300 ","1"
"New Zealand","20150415 22:30:00","Business NZ PMI","",""," 55.900 ","2"
"United Kingdom","20150415 23:01:00","RICS Housing Price Balance","","15.000  %","14.000  %","1"
"Japan","20150415 23:50:00","Foreign bond investment","","","¥ -3,073.500 ","2"
"Japan","20150415 23:50:00","Foreign investment in Japan stocks","","","¥ 1,036.100 ","2"
