"country","date","name","actual","consensus","previous","volatility"
"Russia","20120216 00:00:00","Central Bank Reserves $","","","$ 507.300 ","1"
"Australia","20120216 00:00:00","Consumer Inflation Expectation","2.500  %","","2.800  %","1"
"United Kingdom","20120216 00:00:00","Nationwide Consumer Confidence"," 47.000 "," 40.000 "," 38.000 ","2"
"Russia","20120216 00:00:00","Producer Price Index (MoM)","","","0.200  %","1"
"Russia","20120216 00:00:00","Producer Price Index (YoY)","","","12.000  %","1"
"Australia","20120216 00:30:00","Unemployment Rate s.a.","","5.300  %","5.200  %","3"
"Australia","20120216 00:30:00","Employment Change s.a.",""," 10.900 "," -29.300 ","3"
"Turkey","20120216 08:00:00","Consumer Confidence","",""," 92.000 ","1"
"Czech Republic","20120216 08:00:00","Consumer Price Index (MoM)","","","0.400  %","1"
"Czech Republic","20120216 08:00:00","Consumer Price Index (YoY)","","","2.400  %","1"
"Spain","20120216 08:00:00","Gross Domestic Product (QoQ)","","","0.000  %","1"
"Spain","20120216 08:00:00","Gross Domestic Product (YoY)","","","0.800  %","1"
"Sweden","20120216 08:30:00","Consumer Price Index (MoM)","","","0.200  %","1"
"Sweden","20120216 08:30:00","Consumer Price Index (YoY)","","","2.300  %","1"
"Sweden","20120216 08:30:00","Unemployment Rate","","","7.100  %","1"
"Netherlands, The","20120216 08:30:00","Unemployment Rate s.a (3M)","","","5.800  %","1"
"European Monetary Union","20120216 09:00:00","ECB Monthly Report","","","","2"
"Italy","20120216 09:00:00","Global Trade Balance","",""," -1.581 ","1"
"Norway","20120216 09:00:00","Gross Domestic Product Growth","","","0.500  %","1"
"Norway","20120216 09:00:00","Gross Domestic Product Growth Mainland","","","1.300  %","1"
"Italy","20120216 09:00:00","Trade Balance EU","","","€ -0.386 ","1"
"Poland","20120216 09:00:00","Unemployment (MoM)","","","12.500  %","1"
"Portugal","20120216 11:00:00","Unemployment Rate","","","12.400  %","1"
"Poland","20120216 13:00:00","Corporate Sector Wages","","","4.400  %","1"
"United States","20120216 13:30:00","Building Permits (MoM)",""," 0.680 "," 0.679 ","2"
"Canada","20120216 13:30:00","Canadian Investment in Foreign Securities","","","$ -2.770 ","1"
"Canada","20120216 13:30:00","Foreign investment in Canadian securities","","$ 7.980 ","$ 14.990 ","1"
"United States","20120216 13:30:00","Housing Starts (MoM)",""," 0.670 "," 0.657 ","2"
"United States","20120216 13:30:00","Initial Jobless Claims",""," 364.000 "," 358.000 ","1"
"United States","20120216 13:30:00","Continuing Jobless Claims","",""," 3.515 ","1"
"Canada","20120216 13:30:00","Manufacturing Shipments (MoM)","","0.500  %","2.000  %","1"
"United States","20120216 13:30:00","Producer Price Index (MoM)","","0.300  %","-0.100  %","1"
"United States","20120216 13:30:00","Producer Price Index (YoY)","","4.100  %","4.800  %","2"
"United States","20120216 13:30:00","Producer Price Index ex Food & Energy (MoM)","","0.100  %","0.300  %","1"
"United States","20120216 13:30:00","Producer Price Index ex Food & Energy (YoY)","","2.600  %","3.000  %","2"
"United States","20120216 14:00:00","Fed's Bernanke Speech","","","","2"
"Mexico","20120216 14:00:00","Gross Domestic Product (QoQ)","","","1.300  %","1"
"Mexico","20120216 14:00:00","Gross Domestic Product (YoY)","","","6.700  %","1"
"United States","20120216 15:00:00","Philadelphia Fed Manufacturing Survey",""," 8.500 "," 7.300 ","1"
"United States","20120216 17:15:00","Fed's Fisher's speech","","","","1"
"Japan","20120216 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
