"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20121221 00:01:00","Gfk Consumer Confidence",""," -25.000 "," -22.000 ","2"
"Germany","20121221 07:00:00","Gfk Consumer Confidence Survey",""," 5.900 "," 5.900 ","2"
"Switzerland","20121221 07:00:00","Monthly Statistical Bulletin","","","","2"
"Switzerland","20121221 07:30:00","SNB Quarterly Bulletin","","","","2"
"United Kingdom","20121221 09:30:00","Gross Domestic Product (QoQ)","","1.000  %","1.000  %","2"
"European Monetary Union","20121221 09:30:00","Gross Domestic Product (QoQ)","","1.000  %","1.000  %","2"
"United Kingdom","20121221 09:30:00","Gross Domestic Product (YoY)","","-0.100  %","-0.100  %","2"
"European Monetary Union","20121221 09:30:00","Gross Domestic Product (YoY)","","-0.100  %","-0.100  %","2"
"United Kingdom","20121221 09:30:00","Public Sector Net Borrowing","","£ 14.200 ","£ 6.503 ","2"
"United States","20121221 13:30:00","Chicago Fed National Activity Index ","",""," -0.560 ","1"
"Canada","20121221 13:30:00","Consumer Price Index (MoM)","","0.000  %","0.200  %","2"
"Canada","20121221 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.200  %","0.300  %","2"
"Canada","20121221 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.300  %","1.300  %","2"
"Canada","20121221 13:30:00","Consumer Price Index - Core (MoM)","","0.200  %","0.300  %","1"
"Canada","20121221 13:30:00","Consumer Price Index (YoY)","","1.100  %","1.200  %","3"
"United States","20121221 13:30:00","Durable Goods Orders","","0.200  %","0.500  %","2"
"United States","20121221 13:30:00","Durable Goods Orders ex Transportation","","-0.200  %","1.800  %","2"
"Canada","20121221 13:30:00","Gross Domestic Product (MoM)","","0.100  %","0.000  %","2"
"Canada","20121221 13:30:00","Gross Domestic Product (YoY) ","","","1.000  %","3"
"United States","20121221 13:30:00","Personal Income (MoM)","","0.300  %","0.000  %","2"
"United States","20121221 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.100  %","0.100  %","1"
"United States","20121221 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","","","1.600  %","2"
"United States","20121221 13:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.100  %","1"
"United States","20121221 13:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.700  %","1"
"United States","20121221 13:30:00","Personal Spending","","0.400  %","-0.200  %","2"
"Mexico","20121221 14:00:00","1st half-month Core Inflation","","","0.180  %","1"
"Mexico","20121221 14:00:00","1st half-month Inflation","","","0.790  %","1"
"Mexico","20121221 14:00:00","Jobless Rate","","","5.040  %","1"
"Mexico","20121221 14:00:00","Jobless Rate s.a","","","4.830  %","1"
"United States","20121221 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 74.700 "," 74.500 ","2"
"United States","20121221 15:00:00","American Petroleum Institute Monthly Report ","","","","1"
"United States","20121221 16:00:00","Kansas Fed manufacturing activity","",""," -6.000 ","1"
"Argentina","20121221 19:00:00","Current Account (YoY)","",""," 0.017 ","1"
"Argentina","20121221 19:00:00","Gross Domestic Product (YoY)","",""," 8.900 ","1"
"Argentina","20121221 19:00:00","Trade Balance (MoM)","","","$ 585.000 ","1"
