"country","date","name","actual","consensus","previous","volatility"
"Germany","20140926 06:00:00","Gfk Consumer Confidence Survey",""," 8.500 "," 8.600 ","2"
"United States","20140926 12:30:00","Gross Domestic Product Annualized","","4.600  %","-2.100  %","3"
"United States","20140926 12:30:00","Gross Domestic Product Price Index","","2.100  %","1.300  %","2"
"United States","20140926 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","2.300  %","1.400  %","2"
"United States","20140926 12:30:00","Core Personal Consumption Expenditures (QoQ)","","2.000  %","1.200  %","2"
"Mexico","20140926 13:00:00","Trade Balance s/a, $","","","$ 0.400 ","1"
"Mexico","20140926 13:00:00","Trade Balance, $","","","$ -0.980 ","1"
"United States","20140926 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 84.700 "," 82.500 ","2"
"Argentina","20140926 19:00:00","Current Account BOP (MoM)","",""," -3,304.000 ","1"
"Argentina","20140926 19:00:00","Monthly Econ Activity (MoM)","","","0.000  %","1"
