"country","date","name","actual","consensus","previous","volatility"
"Australia","20140204 03:30:00","RBA Interest Rate Decision","","2.500  %","2.500  %","2"
"Australia","20140204 03:30:00","RBA Rate Statement","","","","2"
"United Kingdom","20140204 09:30:00","PMI Construction",""," 61.500 "," 62.100 ","2"
"United States","20140204 13:30:00","Fed's Lacker speech","","","","1"
"United States","20140204 13:55:00","Redbook index (YoY)","","","3.200  %","1"
"United States","20140204 13:55:00","Redbook index (MoM)","","","-0.100  %","1"
"United States","20140204 14:45:00","ISM New York index","",""," 63.800 ","1"
"Denmark","20140204 15:00:00","Currency Reserves","",""," 485.900 ","1"
"United States","20140204 15:00:00","Factory Orders (MoM)","","-1.600  %","1.800  %","2"
"United States","20140204 15:00:00","IBD/TIPP Economic Optimism (MoM)",""," 46.100 "," 45.200 ","1"
"United States","20140204 16:30:00","4-Week Bill Auction","","","0.050  %","1"
"United States","20140204 16:30:00","52-week Bill auction","","","0.125  %","1"
"Korea, Republic of","20140204 16:30:00","FX Reserves","",""," 346.460 ","1"
"United States","20140204 17:30:00","Fed's Evans Speech","","","","1"
"New Zealand","20140204 21:45:00","Unemployment Rate","","6.000  %","6.200  %","3"
"New Zealand","20140204 21:45:00","Employment Change","","0.600  %","1.200  %","2"
"New Zealand","20140204 21:45:00","Labour cost index (QoQ)","","0.600  %","0.400  %","1"
"New Zealand","20140204 21:45:00","Labour cost index (YoY)","","1.700  %","1.600  %","1"
"Australia","20140204 22:30:00","AiG Performance of Services Index","",""," 46.100 ","2"
