"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20130627 01:00:00","RBNZ Business Confidence","","","41.800  %","2"
"Japan","20130627 04:30:00","All Industry Activity Index (MoM)","","","-0.300  %","2"
"Germany","20130627 07:55:00","Unemployment Change",""," 8.000 "," 21.000 ","2"
"Germany","20130627 07:55:00","Unemployment Rate s.a.","","6.900  %","6.900  %","2"
"United Kingdom","20130627 08:30:00","Current Account","","£ -11.800 ","£ -14.037 ","2"
"United Kingdom","20130627 08:30:00","Gross Domestic Product (QoQ)","","0.300  %","0.300  %","2"
"European Monetary Union","20130627 08:30:00","Gross Domestic Product (QoQ)","","0.300  %","0.300  %","2"
"United Kingdom","20130627 08:30:00","Gross Domestic Product (YoY)","","0.600  %","0.600  %","2"
"European Monetary Union","20130627 08:30:00","Gross Domestic Product (YoY)","","0.600  %","0.600  %","2"
"United Kingdom","20130627 08:30:00","Total Business Investment (YoY)","","","","2"
"European Monetary Union","20130627 09:00:00","Economic Sentiment Indicator",""," 90.300 "," 89.400 ","2"
"European Monetary Union","20130627 09:00:00","Consumer Confidence",""," -18.800 "," -21.900 ","2"
"European Monetary Union","20130627 09:00:00","Services Sentiment",""," -8.800 "," -9.300 ","2"
"United States","20130627 12:30:00","Initial Jobless Claims",""," 345.000 "," 354.000 ","1"
"United States","20130627 12:30:00","Continuing Jobless Claims",""," 2.950 "," 2.951 ","1"
"United States","20130627 12:30:00","Personal Spending","","","-0.200  %","2"
"United States","20130627 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","0.000  %","1"
"United States","20130627 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.100  %","2"
"United States","20130627 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","-0.300  %","1"
"United States","20130627 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","0.700  %","1"
"United States","20130627 12:30:00","Personal Income (MoM)","","0.200  %","0.000  %","2"
"United States","20130627 14:00:00","Pending Home Sales (YoY)","","","10.300  %","2"
"United States","20130627 14:00:00","Pending Home Sales (MoM)","","1.000  %","0.300  %","1"
"Switzerland","20130627 14:00:00","SNB Quarterly Bulletin","","","","2"
"United States","20130627 14:30:00","EIA Natural Gas Storage change","",""," 91.000 ","1"
"United States","20130627 14:30:00","FOMC Member Powell Speech","","","","2"
"New Zealand","20130627 22:45:00","Building Permits s.a. (MoM)","","","18.500  %","1"
"United Kingdom","20130627 23:01:00","Gfk Consumer Confidence",""," -21.000 "," -22.000 ","2"
"Japan","20130627 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 51.500 ","2"
"Japan","20130627 23:30:00","Jobs/applicants ratio","",""," 0.890 ","1"
"Japan","20130627 23:30:00","National Consumer Price Index (YoY)","","","-0.700  %","3"
"Japan","20130627 23:30:00","National CPI Ex Food, Energy (YoY)","","","-0.600  %","3"
"Japan","20130627 23:30:00","National CPI Ex-Fresh Food (YoY)","","","-0.400  %","2"
"Japan","20130627 23:30:00","Tokyo Consumer Price Index (YoY)","","","-0.200  %","1"
"Japan","20130627 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","-0.300  %","1"
"Japan","20130627 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","0.200  %","0.100  %","1"
"Japan","20130627 23:30:00","Overall Household Spending (YoY)","","1.400  %","1.500  %","2"
"Japan","20130627 23:30:00","Unemployment Rate","","4.000  %","4.100  %","2"
"Japan","20130627 23:50:00","Industrial Production (YoY)","","","-3.400  %","2"
"Japan","20130627 23:50:00","Industrial Production (MoM)","","0.200  %","0.900  %","1"
"Japan","20130627 23:50:00","Large Retailer's Sales","","","-2.300  %","2"
"Japan","20130627 23:50:00","Retail Trade (YoY)","","0.000  %","-0.100  %","2"
"Japan","20130627 23:50:00","Retail Trade s.a (MoM)","","","0.700  %","1"
