"country","date","name","actual","consensus","previous","volatility"
"Italy","20160815 00:00:00","Assumption Day","","","","0"
"Spain","20160815 00:00:00","Assumption Day","","","","0"
"Greece","20160815 00:00:00",""Assumption Day "","","","","0"
"Portugal","20160815 00:00:00",""Assumption Day "","","","","0"
"India","20160815 00:00:00",""Independence Day "","","","","0"
"France","20160815 00:00:00","Assumption Day","","","","0"
"Japan","20160815 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20160815 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20160815 04:30:00","Capacity Utilization","","","","1"
"Switzerland","20160815 07:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20160815 07:15:00","Producer and Import Prices (MoM)","","","","1"
"Russia","20160815 09:00:00","Industrial Output","","","","1"
"India","20160815 12:00:00","Trade Deficit Government","","","","1"
"United States","20160815 12:30:00","NY Empire State Manufacturing Index","","","","1"
"United States","20160815 14:00:00","NAHB Housing Market Index","","","","2"
"United States","20160815 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160815 15:30:00","6-Month Bill Auction","","","","1"
"United States","20160815 20:00:00","Net Long-Term TIC Flows","","","","1"
"United States","20160815 20:00:00","Total Net TIC Flows","","","","1"
"New Zealand","20160815 20:30:00","RBNZ Governor Wheeler Speech","","","","2"
