"country","date","name","actual","consensus","previous","volatility"
"Russia","20180105 00:00:00","Bank holiday","","","","0"
"Australia","20180105 00:00:00","HIA New Home Sales (MoM)","","","","2"
"United Kingdom","20180105 00:01:00","BRC Shop Price Index (YoY)","","","","1"
"Japan","20180105 00:30:00","Markit Services PMI","","","","1"
"Australia","20180105 00:30:00","Exports","","","","2"
"Australia","20180105 00:30:00","Imports","","","","2"
"Australia","20180105 00:30:00","Trade Balance","","","","2"
"Germany","20180105 07:00:00","Retail Sales (YoY)","","","","2"
"Germany","20180105 07:00:00","Retail Sales (MoM)","","","","2"
"Brazil","20180105 07:00:00","Fipe's IPC Inflation","","","","1"
"France","20180105 07:45:00","Consumer Confidence","","","","1"
"France","20180105 07:45:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"Switzerland","20180105 08:00:00","Foreign Currency Reserves","","","","1"
"Italy","20180105 09:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Italy","20180105 09:00:00","Retail Sales s.a. (MoM)","","","","1"
"Italy","20180105 09:00:00","Unemployment","","","","2"
"Italy","20180105 09:00:00","Public Deficit/GDP","","","","1"
"European Monetary Union","20180105 10:00:00","Consumer Price Index - Core (YoY)","","","","3"
"European Monetary Union","20180105 10:00:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20180105 10:00:00","Producer Price Index (YoY)","","","","2"
"European Monetary Union","20180105 10:00:00","Producer Price Index (MoM)","","","","1"
"Brazil","20180105 11:00:00","Industrial Output (MoM)","","","","1"
"Brazil","20180105 11:00:00","Industrial Output (YoY)","","","","1"
"United States","20180105 13:30:00","Labor Force Participation Rate","","","","2"
"United States","20180105 13:30:00","Average Hourly Earnings (MoM)","","","","1"
"United States","20180105 13:30:00","Unemployment Rate","","","","3"
"United States","20180105 13:30:00","Average Weekly Hours","","","","2"
"United States","20180105 13:30:00","Average Hourly Earnings (YoY)","","","","2"
"United States","20180105 13:30:00","Nonfarm Payrolls","","","","3"
"United States","20180105 13:30:00","Trade Balance","","","","2"
"Canada","20180105 13:30:00","Imports","","","","1"
"Canada","20180105 13:30:00","Exports","","","","1"
"Canada","20180105 13:30:00","International Merchandise Trade","","","","2"
"Canada","20180105 13:30:00","Participation rate","","","","2"
"Canada","20180105 13:30:00","Unemployment Rate","","","","3"
"Canada","20180105 13:30:00","Net Change in Employment","","","","3"
"United States","20180105 15:00:00","ISM Non-Manufacturing PMI","","","","2"
"United States","20180105 15:00:00","Factory Orders (MoM)","","","","2"
"Canada","20180105 15:00:00","Ivey Purchasing Managers Index s.a","","","","2"
"Canada","20180105 15:00:00","Ivey Purchasing Managers Index","","","","2"
"United States","20180105 15:15:00","FOMC Member Harker Speech","","","","2"
"United States","20180105 17:30:00","FOMC Member Mester speech","","","","2"
"United States","20180105 18:00:00","Baker Hughes US Oil Rig Count","","","","2"
"United Kingdom","20180105 19:30:00","MPC Member Haldane Speech","","","","2"
"United States","20180105 20:30:00","CFTC USD NC net positions","","","","1"
"United States","20180105 20:30:00","CFTC Gold NC net positions","","","","1"
"United States","20180105 20:30:00","CFTC Oil NC net positions","","","","1"
"United Kingdom","20180105 20:30:00","CFTC GBP NC net positions","","","","1"
"Japan","20180105 20:30:00","CFTC JPY NC net positions","","","","1"
"European Monetary Union","20180105 20:30:00","CFTC EUR NC net positions","","","","1"
"Australia","20180105 20:30:00","CFTC AUD NC net positions","","","","1"
