"country","date","name","actual","consensus","previous","volatility"
"China","20130715 02:00:00","Gross Domestic Product (QoQ)","","1.800  %","1.600  %","2"
"China","20130715 02:00:00","Gross Domestic Product (YoY)","","7.500  %","7.700  %","2"
"China","20130715 02:00:00","Industrial Production (YoY)","","9.100  %","9.200  %","2"
"China","20130715 02:00:00","NBS Press Conference","","","","2"
"China","20130715 02:00:00","Retail Sales (YoY)","","12.900  %","12.900  %","2"
"China","20130715 02:00:00","Urban investment (YTD) (YoY)","","20.200  %","20.400  %","2"
"Poland","20130715 12:00:00","Consumer Price Index (MoM)","","","-0.100  %","1"
"Poland","20130715 12:00:00","Consumer Price Index (YoY)","","","0.500  %","1"
"United States","20130715 12:00:00","Fed's Tarullo speech","","","","1"
"United States","20130715 12:30:00","NY Empire State Manufacturing Index",""," 5.000 "," 7.840 ","1"
"United States","20130715 12:30:00","Retail Sales (MoM)","","0.800  %","0.600  %","3"
"United States","20130715 12:30:00","Retail Sales ex Autos (MoM)","","0.400  %","0.300  %","2"
"United States","20130715 14:00:00","Business Inventories","","0.400  %","0.300  %","2"
"New Zealand","20130715 22:45:00","Consumer Price Index (YoY)","","0.800  %","0.900  %","3"
"New Zealand","20130715 22:45:00","Consumer Price Index (QoQ)","","0.300  %","0.400  %","2"
