"country","date","name","actual","consensus","previous","volatility"
"United States","20170529 00:00:00","Memorial Day","","","","0"
"United Kingdom","20170529 00:00:00","Spring Bank Holiday","","","","0"
"Spain","20170529 07:00:00","Retail Sales (YoY)","","","","1"
"Switzerland","20170529 07:15:00","Employment Level (QoQ)","","","","1"
"European Monetary Union","20170529 08:00:00","Private loans (YoY)","","","","1"
"European Monetary Union","20170529 08:00:00","M3 Money Supply (3m)","","","","1"
"European Monetary Union","20170529 08:00:00","M3 Money Supply (YoY)","","","","1"
"Italy","20170529 09:00:00","Trade Balance non-EU","","","","1"
"European Monetary Union","20170529 13:00:00","ECB President Draghi's Speech","","","","3"
"Russia","20170529 13:00:00","Gross Domestic Product Monthly (YoY)","","","","1"
"New Zealand","20170529 22:45:00","Building Permits s.a. (MoM)","","","","2"
"Japan","20170529 23:30:00","Unemployment Rate","","","","2"
"Japan","20170529 23:30:00","Jobs/applicants ratio","","","","2"
"Japan","20170529 23:30:00","Overall Household Spending (YoY)","","","","2"
"Japan","20170529 23:50:00","Large Retailer's Sales","","","","2"
"Japan","20170529 23:50:00","Retail Trade s.a (MoM)","","","","2"
"Japan","20170529 23:50:00","Retail Trade (YoY)","","","","2"
