"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20141126 07:00:00","UBS Consumption Indicator","",""," 1.410 ","2"
"United Kingdom","20141126 09:30:00","Gross Domestic Product (YoY)","","3.000  %","3.000  %","2"
"European Monetary Union","20141126 09:30:00","Gross Domestic Product (YoY)","","3.000  %","3.000  %","2"
"United Kingdom","20141126 09:30:00","Gross Domestic Product (QoQ)","","0.700  %","0.900  %","2"
"United Kingdom","20141126 09:30:00","Index of Services (3M/3M)","","0.700  %","0.800  %","1"
"United Kingdom","20141126 09:30:00","Total Business Investment (YoY)","","9.700  %","6.700  %","1"
"United Kingdom","20141126 09:30:00","Total Business Investment (QoQ)","","","3.300  %","1"
"Germany","20141126 10:30:00","10-y Bond Auction","","","0.870  %","2"
"United Kingdom","20141126 11:00:00","CBI Distributive Trades Survey - Realized (MoM)",""," 30.000 "," 31.000 ","2"
"United States","20141126 13:30:00","Durable Goods Orders","","-0.600  %","-1.100  %","3"
"United States","20141126 13:30:00","Durable Goods Orders ex Transportation","","0.500  %","-0.100  %","2"
"United States","20141126 13:30:00","Initial Jobless Claims",""," 288.000 "," 291.000 ","2"
"United States","20141126 13:30:00","Continuing Jobless Claims",""," 2.350 "," 2.330 ","2"
"United States","20141126 13:30:00","Personal Income (MoM)","","0.400  %","0.200  %","2"
"United States","20141126 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.200  %","0.100  %","1"
"United States","20141126 13:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.500  %","2"
"United States","20141126 13:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.100  %","1"
"United States","20141126 13:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.400  %","1"
"United States","20141126 13:30:00","Personal Spending","","0.300  %","-0.200  %","2"
"Mexico","20141126 14:00:00","Trade Balance s/a, $","","","$ 0.957 ","1"
"Mexico","20141126 14:00:00","Trade Balance, $","","","$ 0.590 ","1"
"United States","20141126 14:45:00","Chicago Purchasing Managers' Index",""," 63.000 "," 66.200 ","2"
"United States","20141126 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 90.000 "," 86.900 ","2"
"United States","20141126 15:00:00","New Home Sales Change (MoM)","","","0.200  %","2"
"United States","20141126 15:00:00","New Home Sales (MoM)",""," 0.472 "," 0.467 ","1"
"United States","20141126 15:00:00","Pending Home Sales (YoY)","","","1.000  %","2"
"United States","20141126 15:00:00","Pending Home Sales (MoM)","","1.000  %","0.300  %","1"
"United States","20141126 15:30:00","EIA Crude Oil Stocks change","",""," 2.608 ","1"
"United States","20141126 17:50:00","EIA Natural Gas Storage change","",""," -17.000 ","1"
"United States","20141126 18:00:00","7-Year Note Auction","","","2.018  %","1"
"New Zealand","20141126 21:45:00","Trade Balance (YoY)","","","$ 0.650 ","2"
"New Zealand","20141126 21:45:00","Exports","","","$ 3.610 ","1"
"New Zealand","20141126 21:45:00","Imports","","","$ 4.960 ","1"
"New Zealand","20141126 21:45:00","Trade Balance (MoM)","","","$ -1,350.000 ","2"
"South Korea","20141126 23:00:00","Current Account Balance","",""," 5.200 ","1"
