"country","date","name","actual","consensus","previous","volatility"
"China","20121209 01:30:00","Consumer Price Index (MoM)","","","-0.100  %","2"
"China","20121209 01:30:00","Consumer Price Index (YoY)","","2.100  %","1.700  %","2"
"China","20121209 01:30:00","Producer Price Index (YoY)","","-1.900  %","-2.800  %","2"
"China","20121209 05:30:00","Industrial Production (YoY)","","9.800  %","9.600  %","2"
"China","20121209 05:30:00","Retail Sales (YoY)","","14.700  %","14.500  %","2"
"Korea, Republic of","20121209 21:00:00","Producer Price Index Growth","","","-0.700  %","1"
"Japan","20121209 23:50:00","Bank lending (YoY)","","","0.900  %","1"
"Japan","20121209 23:50:00","BSI Large Manufacturing (QoQ)",""," 4.300 "," 2.500 ","2"
"Japan","20121209 23:50:00","Current Account n.s.a.","","","¥ 503.600 ","1"
"Japan","20121209 23:50:00","Gross Domestic Product (QoQ)","","-0.800  %","0.100  %","3"
"Japan","20121209 23:50:00","Gross Domestic Product Annualized","","-3.300  %","0.300  %","3"
"Japan","20121209 23:50:00","Gross Domestic Product Deflator (YoY)","","","-0.900  %","1"
"Japan","20121209 23:50:00","Trade Balance - BOP Basis","","","¥ 471.300 ","2"
