"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20141215 00:01:00","Rightmove House Price Index (YoY)","","","8.500  %","1"
"United Kingdom","20141215 00:01:00","Rightmove House Price Index (MoM)","","","-1.700  %","1"
"United Kingdom","20141215 11:00:00","CBI Industrial Trends Survey - Orders (MoM)",""," 3.000 "," 3.000 ","1"
"Poland","20141215 13:00:00","Consumer Price Index (MoM)","","","0.000  %","1"
"Poland","20141215 13:00:00","Consumer Price Index (YoY)","","","-0.600  %","1"
"Poland","20141215 13:00:00","Current Account","","","€ -235.000 ","1"
"United States","20141215 13:30:00","NY Empire State Manufacturing Index",""," 12.000 "," 10.160 ","1"
"United States","20141215 14:15:00","Industrial Production (MoM)","","0.600  %","-0.100  %","2"
"United States","20141215 14:15:00","Capacity Utilization","","79.300  %","78.900  %","2"
"United States","20141215 15:00:00","NAHB Housing Market Index",""," 57.000 "," 58.000 ","2"
"United States","20141215 16:30:00","3-Month Bill Auction","","","0.025  %","1"
"United States","20141215 16:30:00","6-Month Bill Auction","","","0.090  %","1"
"Argentina","20141215 19:00:00","Consumer Price Index (MoM)","","","1.200  %","1"
"United States","20141215 21:00:00","Net Long-Term TIC Flows","","","$ 164.300 ","2"
"United States","20141215 21:00:00","Total Net TIC Flows","","","$ -55.600 ","1"
"South Korea","20141215 21:00:00","Producer Price Index Growth","","","-0.600  %","1"
"South Korea","20141215 21:00:00","Producer Price Index Growth (YoY)","","","-0.700  %","1"
"Colombia","20141215 22:00:00","Industrial ouput (YoY)","",""," 1.300 ","1"
