"country","date","name","actual","consensus","previous","volatility"
"Japan","20141222 05:00:00","BoJ Monthly Economic Survey","","","","2"
"United States","20141222 13:30:00","Chicago Fed National Activity Index ","",""," 0.140 ","1"
"Mexico","20141222 14:00:00","Private Spending (QoQ)","","","1.400  %","1"
"Mexico","20141222 14:00:00","Private Spending (YoY)","","","1.200  %","1"
"United States","20141222 14:30:00","3-Month Bill Auction","","","0.035  %","1"
"European Monetary Union","20141222 15:00:00","Consumer Confidence",""," -11.000 "," -11.600 ","2"
"United States","20141222 15:00:00","Existing Home Sales Change (MoM)","","0.800  %","1.500  %","2"
"United States","20141222 15:00:00","Existing Home Sales (MoM)",""," 5.250 "," 5.260 ","1"
"United States","20141222 16:30:00","6-Month Bill Auction","","","0.110  %","1"
"United States","20141222 18:00:00","2-Year Note Auction","","","0.542  %","1"
"New Zealand","20141222 21:45:00","Trade Balance (YoY)","","$ -0.750 ","$ -0.110 ","2"
"New Zealand","20141222 21:45:00","Exports","","$ 3.950 ","$ 4.030 ","1"
"New Zealand","20141222 21:45:00","Imports","","$ 4.530 ","$ 4.930 ","1"
"New Zealand","20141222 21:45:00","Trade Balance (MoM)","","$ -500.000 ","$ -908.000 ","2"
