"country","date","name","actual","consensus","previous","volatility"
"Japan","20121119 00:00:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"United Kingdom","20121119 00:01:00","Rightmove House Price Index (YoY)","2.000  %","","1.500  %","2"
"Japan","20121119 05:00:00","Leading Economic Index","",""," 93.200 ","2"
"Japan","20121119 06:00:00","Machine Tool Orders (YoY)","","","-2.800  %","2"
"Germany","20121119 08:30:00","German Buba President Weidmann speech","","","","2"
"Poland","20121119 13:00:00","Corporate Sector Wages","","","1.600  %","1"
"United States","20121119 15:00:00","Existing Home Sales Change","","0.000  %","-1.700  %","2"
"United States","20121119 15:00:00","Existing Home Sales (MoM)",""," 4.760 "," 4.750 ","1"
"United States","20121119 15:00:00","NAHB Housing Market Index",""," 41.000 "," 41.000 ","1"
"Argentina","20121119 19:00:00","Unemployment Rate (QoQ)","",""," 7.200 ","1"
"Argentina","20121119 21:00:00","Primary Budget Balance (MoM)","",""," 535.000 ","1"
"Australia","20121119 23:00:00","Conference Board Australia Leading Index","","","-0.800  %","2"
