"country","date","name","actual","consensus","previous","volatility"
"China","20130111 01:30:00","Consumer Price Index (YoY)","","2.300  %","2.000  %","2"
"China","20130111 01:30:00","Consumer Price Index (MoM)","","0.500  %","0.100  %","2"
"China","20130111 01:30:00","Producer Price Index (YoY)","","-1.800  %","-2.200  %","2"
"Japan","20130111 05:00:00","Eco Watchers Survey: Outlook","",""," 41.900 ","2"
"Japan","20130111 05:00:00","Eco Watchers Survey: Current",""," 41.100 "," 40.000 ","2"
"Switzerland","20130111 08:15:00","Consumer Price Index (MoM)","","0.000  %","-0.300  %","2"
"Switzerland","20130111 08:15:00","Consumer Price Index (YoY)","","-0.200  %","-0.400  %","2"
"United Kingdom","20130111 09:30:00","Industrial Production (YoY)","","-1.900  %","-3.000  %","2"
"United Kingdom","20130111 09:30:00","Manufacturing Production (YoY)","","-1.300  %","-2.100  %","2"
"United Kingdom","20130111 10:00:00","10-y Bond Auction","","","1.800  %","2"
"Canada","20130111 13:30:00","International Merchandise Trade","","$ -0.600 ","$ -0.170 ","1"
"United States","20130111 13:30:00","Trade Balance","","$ -41.300 ","$ -42.240 ","2"
"United States","20130111 13:30:00","Export Price Index (MoM)","","0.000  %","-0.700  %","1"
"United States","20130111 13:30:00","Export Price Index (YoY)","","","0.700  %","1"
"United States","20130111 13:30:00","Import Price Index (MoM)","","0.100  %","-0.900  %","1"
"United States","20130111 13:30:00","Import Price Index (YoY)","","","-1.600  %","2"
"Mexico","20130111 14:00:00","Industrial Output (MoM)","","","-0.900  %","1"
"Mexico","20130111 14:00:00","Industrial Output (YoY)","","","3.600  %","1"
"United States","20130111 14:30:00","Philadelphia Fed's Plosser speech","","","","1"
"United Kingdom","20130111 15:00:00","NIESR GDP Estimate (3M)","","","0.100  %","3"
"United States","20130111 19:00:00","Monthly Budget Statement",""," -22.500 "," -172.110 ","2"
