"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20150130 00:05:00","Gfk Consumer Confidence",""," -2.000 "," -4.000 ","2"
"Japan","20150130 05:00:00","Housing Starts (YoY)","","-14.800  %","-14.300  %","2"
"Japan","20150130 05:00:00","Annualized Housing Starts","",""," 0.888 ","2"
"Germany","20150130 07:00:00","Retail Sales (YoY)","","3.500  %","-0.800  %","2"
"Germany","20150130 07:00:00","Retail Sales (MoM)","","0.300  %","1.000  %","2"
"Switzerland","20150130 08:00:00","KOF Leading Indicator",""," 97.500 "," 98.700 ","2"
"Italy","20150130 09:00:00","Unemployment","","13.500  %","13.400  %","2"
"United Kingdom","20150130 09:30:00","Consumer Credit","","£ 1.200 ","£ 1.252 ","2"
"United Kingdom","20150130 09:30:00","Net Lending to Individuals (MoM)","","£ 3.200 ","£ 3.300 ","2"
"Russia","20150130 09:30:00","Interest rate decision","","","17.000  %","2"
"United Kingdom","20150130 09:30:00","Mortgage Approvals",""," 59.000 "," 59.029 ","2"
"United Kingdom","20150130 09:30:00","M4 Money Supply (MoM)","","0.500  %","0.000  %","1"
"United Kingdom","20150130 09:30:00","M4 Money Supply (YoY)","","","-2.800  %","1"
"European Monetary Union","20150130 10:00:00","Consumer Price Index - Core (YoY)","","0.600  %","0.700  %","2"
"European Monetary Union","20150130 10:00:00","Consumer Price Index (YoY)","","-0.500  %","-0.200  %","2"
"European Monetary Union","20150130 10:00:00","Unemployment Rate","","11.500  %","11.500  %","2"
"United States","20150130 13:30:00","Employment cost index","","0.600  %","0.700  %","1"
"Canada","20150130 13:30:00","Gross Domestic Product (MoM)","","0.000  %","0.300  %","2"
"United States","20150130 13:30:00","Gross Domestic Product Annualized","","3.300  %","5.000  %","3"
"United States","20150130 13:30:00","Gross Domestic Product Price Index","","1.000  %","1.400  %","2"
"United States","20150130 13:30:00","Personal Consumption Expenditures Prices (QoQ)","","0.800  %","1.200  %","2"
"United States","20150130 13:30:00","Core Personal Consumption Expenditures (QoQ)","","1.200  %","1.400  %","2"
"Belgium","20150130 14:00:00","Gross Domestic Product (QoQ)","","","0.200  %","1"
"United States","20150130 14:45:00","Chicago Purchasing Managers' Index",""," 57.500 "," 58.300 ","2"
"United States","20150130 15:00:00","Reuters/Michigan Consumer Sentiment Index",""," 98.200 "," 93.600 ","2"
"Colombia","20150130 17:00:00","National Jobless Rate","","","7.700  %","1"
"Mexico","20150130 20:30:00","Fiscal Balance, pesos","",""," -24.150 ","1"
"Colombia","20150130 22:00:00","Trade Balance","","","$ -1,356.700 ","1"
