"country","date","name","actual","consensus","previous","volatility"
"Australia","20130208 00:30:00","RBA Monetary Policy Statement","","","","2"
"China","20130208 01:00:00","Trade Balance"," 29.200 B"," 22.000 B"," 31.600 B","2"
"China","20130208 01:00:00","Exports (YoY)","25.000  %","17.000  %","14.100  %","2"
"Japan","20130208 05:00:00","Eco Watchers Survey: Outlook"," 56.500 ",""," 51.000 ","2"
"Japan","20130208 05:00:00","Eco Watchers Survey: Current"," 49.500 "," 48.000 "," 45.800 ","2"
"China","20130208 05:30:00","Consumer Price Index (YoY)","2.000  %","2.000  %","2.500  %","2"
"China","20130208 05:30:00","Consumer Price Index (MoM)","1.000  %","0.900  %","0.800  %","2"
"China","20130208 05:30:00","Producer Price Index (YoY)","-1.600  %","-1.600  %","-1.900  %","2"
"Switzerland","20130208 06:45:00","Unemployment Rate n.s.a (MoM)","3.100  %","3.400  %","3.300  %","2"
"Germany","20130208 07:00:00","Trade Balance s.a.","€ 16.800 B","€ 14.800 B","€ 14.600 B","2"
"Switzerland","20130208 08:15:00","Real Retail Sales (YoY)","5.100  %","3.200  %","3.000  %","2"
"Chile","20130208 13:00:00","Consumer Price Index (Inflation) (MoM)","","","0.000  %","1"
"Chile","20130208 13:00:00","Core Consumer Price Index (Inflation) (MoM)","","","0.300  %","1"
"Canada","20130208 13:15:00","Housing Starts s.a (YoY)"," 160.600 K"," 195.000 K"," 197.100 K","2"
"Canada","20130208 13:30:00","International Merchandise Trade","$ -0.900 ","$ -1.360 ","$ -1.670 ","1"
"Canada","20130208 13:30:00","Net Change in Employment"," -21.900 K"," 5.000 K"," 39.800 K","3"
"Canada","20130208 13:30:00","Participation rate","66.600  %","","66.800  %","1"
"Canada","20130208 13:30:00","Unemployment Rate","7.000  %","7.200  %","7.100  %","3"
"United States","20130208 13:30:00","Trade Balance","$ -38.540 B","$ -46.000 B","$ -48.610 B","2"
"United States","20130208 15:00:00","Wholesale Inventories","-0.100  %","0.400  %","0.400  %","1"
"Colombia","20130208 22:00:00","Trade Balance","","","$ 183.200 ","1"
