"country","date","name","actual","consensus","previous","volatility"
"Japan","20131206 05:00:00","Coincident Index",""," 109.800 "," 108.400 ","2"
"Japan","20131206 05:00:00","Leading Economic Index",""," 109.900 "," 109.200 ","2"
"Switzerland","20131206 08:15:00","Consumer Price Index (YoY)","","-0.100  %","-0.300  %","2"
"United Kingdom","20131206 09:30:00","Consumer Inflation Expectations","","","3.200  %","2"
"European Monetary Union","20131206 09:30:00","Consumer Inflation Expectations","","","3.200  %","2"
"Germany","20131206 11:00:00","Factory Orders n.s.a. (YoY)","","4.100  %","7.900  %","2"
"United States","20131206 13:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.100  %","2"
"United States","20131206 13:30:00","Average Hourly Earnings (YoY)","","2.000  %","2.200  %","2"
"United States","20131206 13:30:00","Average Weekly Hours",""," 34.500 "," 34.400 ","1"
"Canada","20131206 13:30:00","Labor Productivity (QoQ)","","0.300  %","0.500  %","1"
"United States","20131206 13:30:00","Nonfarm Payrolls",""," 180.000 "," 204.000 ","3"
"United States","20131206 13:30:00","Unemployment Rate","","7.200  %","7.300  %","3"
"United States","20131206 13:30:00","Personal Income (MoM)","","0.300  %","0.500  %","2"
"United States","20131206 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.100  %","0.100  %","2"
"United States","20131206 13:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","1.100  %","1.200  %","2"
"United States","20131206 13:30:00","Personal Consumption Expenditures - Price Index (MoM)","","0.000  %","0.100  %","1"
"United States","20131206 13:30:00","Personal Consumption Expenditures - Price Index (YoY)","","0.700  %","0.900  %","1"
"United States","20131206 13:30:00","Personal Spending","","0.400  %","0.200  %","2"
"Canada","20131206 13:30:00","Unemployment Rate","","6.900  %","6.900  %","3"
"Canada","20131206 13:30:00","Net Change in Employment",""," 12.000 "," 13.200 ","3"
"Canada","20131206 13:30:00","Participation rate","","66.400  %","66.400  %","1"
"United States","20131206 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 76.000 "," 75.100 ","2"
"Mexico","20131206 15:00:00","Central Bank Interest Rate","","","3.500  %","1"
"Turkey","20131206 15:00:00","Treasury Cash Balance","",""," 3.810 ","1"
"United States","20131206 20:00:00","Consumer Credit Change","","$ 14.500 ","$ 13.740 ","2"
"United States","20131206 20:00:00","Fed's Evans Speech","","","","2"
