"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20130327 00:00:00","RBNZ Business Confidence","34.600  %","","39.400  %","2"
"Germany","20130327 07:00:00","Gfk Consumer Confidence Survey",""," 5.900 "," 5.900 ","2"
"Switzerland","20130327 07:00:00","UBS Consumption Indicator","",""," 1.180 ","2"
"Switzerland","20130327 08:00:00","KOF Leading Indicator",""," 1.020 "," 1.030 ","2"
"United Kingdom","20130327 09:30:00","Current Account","","£ -12.700 ","£ 12.800 ","2"
"United Kingdom","20130327 09:30:00","Gross Domestic Product (QoQ)","","-0.300  %","-0.300  %","2"
"European Monetary Union","20130327 09:30:00","Gross Domestic Product (QoQ)","","-0.300  %","-0.300  %","2"
"United Kingdom","20130327 09:30:00","Gross Domestic Product (YoY)","","0.300  %","0.300  %","2"
"European Monetary Union","20130327 09:30:00","Gross Domestic Product (YoY)","","0.300  %","0.300  %","2"
"United Kingdom","20130327 09:30:00","Total Business Investment (YoY)","","","5.100  %","2"
"European Monetary Union","20130327 10:00:00","Business Climate",""," -0.800 "," -0.730 ","2"
"European Monetary Union","20130327 10:00:00","Consumer Confidence",""," -23.500 "," -23.600 ","2"
"European Monetary Union","20130327 10:00:00","Industrial Confidence",""," -12.000 "," -11.200 ","2"
"European Monetary Union","20130327 10:00:00","Services Sentiment",""," -6.500 "," -5.400 ","2"
"Canada","20130327 12:30:00","Consumer Price Index (YoY)","","0.800  %","0.500  %","3"
"Canada","20130327 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.300  %","0.100  %","2"
"Canada","20130327 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.000  %","1.000  %","3"
"Canada","20130327 12:30:00","Consumer Price Index - Core (MoM)","","","0.100  %","1"
"Canada","20130327 12:30:00","Consumer Price Index (MoM)","","0.700  %","0.100  %","2"
"United States","20130327 14:00:00","Pending Home Sales (YoY)","","","9.500  %","2"
"United States","20130327 14:00:00","Pending Home Sales (MoM)","","-0.200  %","4.500  %","1"
"Mexico","20130327 14:00:00","Trade Balance s/a, $","","","$ -2.192 ","1"
"Mexico","20130327 14:00:00","Trade Balance, $","","","$ -2.879 ","1"
"United States","20130327 14:30:00","EIA Crude Oil Stocks change",""," 1.500 "," -1.314 ","1"
"United States","20130327 17:00:00","5-Year Note Auction","","","0.777  %","1"
"United States","20130327 17:00:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"Mexico","20130327 20:30:00","Fiscal Balance, pesos","",""," 21.100 ","1"
"New Zealand","20130327 21:45:00","Building Permits s.a. (MoM)","","","-0.400  %","1"
"Korea, Republic of","20130327 23:00:00","Current Account Balance","",""," 6.520 ","1"
"Australia","20130327 23:30:00","TD Securities Inflation (YoY)","","","2.400  %","2"
"Australia","20130327 23:30:00","TD Securities Inflation (MoM)","","","0.000  %","1"
"Japan","20130327 23:50:00","Foreign bond investment","","","¥ -485.600 ","1"
"Japan","20130327 23:50:00","Foreign investment in Japan stocks","","","¥ 471.900 ","1"
"Japan","20130327 23:50:00","Retail Trade (YoY)","","-1.200  %","-1.100  %","2"
"Japan","20130327 23:50:00","Large Retailer's Sales","","","-3.500  %","2"
"Japan","20130327 23:50:00","Retail Trade s.a (MoM)","","","2.300  %","1"
