"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20161130 00:00:00","ANZ Business Confidence","","","","1"
"New Zealand","20161130 00:00:00","ANZ Activity Outlook","","","","1"
"New Zealand","20161130 00:00:00","RBNZ Governor Wheeler Speech","","","","2"
"United Kingdom","20161130 00:01:00","Gfk Consumer Confidence","","","","2"
"Australia","20161130 00:30:00","Private Sector Credit (YoY)","","","","1"
"Australia","20161130 00:30:00","Private Sector Credit (MoM)","","","","1"
"Australia","20161130 00:30:00","Building Permits (YoY)","","","","1"
"Australia","20161130 00:30:00","Building Permits (MoM)","","","","1"
"New Zealand","20161130 02:00:00","M3 Money Supply (YoY)","","","","1"
"Japan","20161130 05:00:00","Vehicle Production (YoY)","","","","1"
"Japan","20161130 05:00:00","Annualized Housing Starts","","","","1"
"Japan","20161130 05:00:00","Housing Starts (YoY)","","","","1"
"Japan","20161130 05:00:00","Construction Orders (YoY)","","","","1"
"Germany","20161130 07:00:00","Retail Sales (YoY)","","","","1"
"Germany","20161130 07:00:00","Retail Sales (MoM)","","","","1"
"United Kingdom","20161130 07:00:00","Bank Stress Test Results","","","","2"
"United Kingdom","20161130 07:00:00","Financial Stability Report","","","","2"
"Switzerland","20161130 07:00:00","UBS Consumption Indicator","","","","2"
"France","20161130 07:45:00","Producer Prices (MoM)","","","","1"
"France","20161130 07:45:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"Spain","20161130 08:00:00","Retail Sales (YoY)","","","","1"
"Spain","20161130 08:00:00","Current Account Balance","","","","1"
"Switzerland","20161130 08:00:00","KOF Leading Indicator","","","","2"
"Germany","20161130 08:55:00","Unemployment Change","","","","2"
"Germany","20161130 08:55:00","Unemployment Rate s.a.","","","","2"
"United States","20161130 10:00:00","OPEC meeting","","","","2"
"Italy","20161130 10:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20161130 10:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20161130 10:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20161130 10:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Greece","20161130 10:00:00","Retail Sales (YoY)","","","","1"
"Greece","20161130 10:00:00","Producer Price Index (YoY)","","","","1"
"European Monetary Union","20161130 10:00:00","Consumer Price Index - Core (YoY)","","","","3"
"European Monetary Union","20161130 10:00:00","Consumer Price Index (YoY)","","","","3"
"Italy","20161130 11:00:00","Producer Price Index (YoY)","","","","1"
"Italy","20161130 11:00:00","Producer Price Index (MoM)","","","","1"
"Brazil","20161130 11:00:00","Gross Domestic Product (YoY)","","","","1"
"Brazil","20161130 11:00:00","Gross Domestic Product (QoQ)","","","","1"
"United States","20161130 12:00:00","MBA Mortgage Applications","","","","1"
"India","20161130 12:00:00","Gross Domestic Product Quarterly (YoY)","","","","1"
"European Monetary Union","20161130 12:30:00","ECB President Draghi's Speech","","","","3"
"Portugal","20161130 13:00:00","Gross Domestic Product (QoQ)","","","","1"
"Portugal","20161130 13:00:00","Gross Domestic Product (YoY)","","","","1"
"Portugal","20161130 13:00:00","Unemployment Rate","","","","1"
"United States","20161130 13:15:00","ADP Employment Change","","","","2"
"United States","20161130 13:30:00","Personal Income (MoM)","","","","2"
"United States","20161130 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","2"
"United States","20161130 13:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","","2"
"United States","20161130 13:30:00","Personal Spending","","","","2"
"United States","20161130 13:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","","2"
"United States","20161130 13:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","","2"
"Canada","20161130 13:30:00","Raw Material Price Index","","","","1"
"Canada","20161130 13:30:00","Raw Material Price Index","","","","1"
"Canada","20161130 13:30:00","Industrial Product Price (MoM)","","","","1"
"Canada","20161130 13:30:00","Industrial Product Price (MoM)","","","","1"
"Canada","20161130 13:30:00","Gross Domestic Product Annualized (QoQ)","","","","2"
"Canada","20161130 13:30:00","Gross Domestic Product (MoM)","","","","2"
"United States","20161130 14:45:00","Chicago Purchasing Managers' Index","","","","2"
"United States","20161130 15:00:00","Pending Home Sales (YoY)","","","","2"
"United States","20161130 15:00:00","Pending Home Sales (MoM)","","","","2"
"United States","20161130 15:30:00","EIA Crude Oil Stocks change","","","","1"
"Germany","20161130 16:00:00","German Buba President Weidmann speech","","","","2"
"United States","20161130 16:45:00","FOMC Member Powell Speech","","","","1"
"United States","20161130 19:00:00","Fed's Beige Book","","","","2"
"New Zealand","20161130 21:45:00","Terms of Trade Index","","","","1"
"Australia","20161130 22:30:00","AiG Performance of Mfg Index","","","","2"
"Japan","20161130 23:50:00","Capital Spending","","","","1"
"Japan","20161130 23:50:00","Foreign bond investment","","","","2"
"Japan","20161130 23:50:00","Foreign investment in Japan stocks","","","","2"
