"country","date","name","actual","consensus","previous","volatility"
"Germany","20150102 08:55:00","Markit Manufacturing PMI",""," 51.200 "," 49.500 ","2"
"European Monetary Union","20150102 09:00:00","Markit Manufacturing PMI","",""," 50.100 ","2"
"United Kingdom","20150102 09:30:00","Markit Manufacturing PMI",""," 53.700 "," 53.500 ","2"
"United Kingdom","20150102 09:30:00","Mortgage Approvals",""," 58.500 "," 59.426 ","2"
"United Kingdom","20150102 09:30:00","Consumer Credit","","£ 1.000 ","£ 1.087 ","2"
"United Kingdom","20150102 09:30:00","M4 Money Supply (MoM)","","","-0.100  %","1"
"United Kingdom","20150102 09:30:00","M4 Money Supply (YoY)","","","-2.600  %","1"
"United Kingdom","20150102 09:30:00","Net Lending to Individuals (MoM)","","","£ 2.600 ","2"
"Canada","20150102 14:30:00","RBC Manufacturing PMI","",""," 55.300 ","2"
"United States","20150102 14:45:00","Markit Manufacturing PMI","",""," 54.800 ","2"
"United States","20150102 15:00:00","Construction Spending (MoM)","","0.300  %","1.100  %","2"
"United States","20150102 15:00:00","ISM Manufacturing PMI",""," 57.600 "," 58.700 ","3"
"United States","20150102 15:00:00","ISM Prices Paid",""," 43.000 "," 44.500 ","2"
"Brazil","20150102 17:00:00","Trade Balance","",""," -2.350 ","1"
"Argentina","20150102 21:00:00","Tax Revenue (MoM)","",""," 101.837 ","1"
