"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20130328 00:01:00","Gfk Consumer Confidence",""," -27.000 "," -26.000 ","2"
"Australia","20130328 00:30:00","Private Sector Credit (MoM)","","0.300  %","0.200  %","2"
"Australia","20130328 00:30:00","Private Sector Credit (YoY)","","","3.600  %","2"
"United Kingdom","20130328 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","0.900  %","0.000  %","2"
"Germany","20130328 07:00:00","Retail Sales (YoY)","","0.400  %","2.400  %","2"
"Germany","20130328 08:55:00","Unemployment Change",""," -4.000 "," -3.000 ","2"
"Germany","20130328 08:55:00","Unemployment Rate s.a.","","6.900  %","6.900  %","2"
"Czech Republic","20130328 12:00:00","CNB Interest Rate Decision","","","0.750  %","1"
"Chile","20130328 12:00:00","Industrial Production (YoY)","","","4.300  %","1"
"South Africa","20130328 12:00:00","Trade Balance (in Rands)","",""," -24.530 ","1"
"Brazil","20130328 12:00:00","Unemployment Rate","","","5.400  %","1"
"United States","20130328 12:30:00","Core Personal Consumption Expenditures (QoQ)","","0.900  %","0.900  %","2"
"Canada","20130328 12:30:00","Gross Domestic Product (MoM)","","0.100  %","-0.200  %","2"
"United States","20130328 12:30:00","Gross Domestic Product Price Index","","0.900  %","0.900  %","3"
"United States","20130328 12:30:00","Gross Domestic Product Annualized","","0.400  %","3.100  %","3"
"Canada","20130328 12:30:00","Industrial Product Price (MoM)","","0.400  %","0.000  %","1"
"Canada","20130328 12:30:00","Raw Material Price Index","","2.000  %","3.800  %","1"
"United States","20130328 12:30:00","Initial Jobless Claims",""," 340.000 "," 336.000 ","2"
"United States","20130328 12:30:00","Continuing Jobless Claims",""," 3.043 "," 3.053 ","1"
"United States","20130328 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","1.500  %","1.500  %","2"
"Chile","20130328 13:00:00","Unemployment rate","","","6.000  %","1"
"Brazil","20130328 13:30:00","Nominal Budget Balance","",""," -7.602 ","1"
"Brazil","20130328 13:30:00","Primary Budget Surplus","",""," 30.251 ","1"
"United States","20130328 13:45:00","Chicago Purchasing Managers' Index",""," 56.500 "," 56.800 ","1"
"United States","20130328 14:30:00","EIA Natural Gas Storage change","",""," -62.000 ","1"
"United States","20130328 15:00:00","Kansas Fed manufacturing activity","",""," -10.000 ","1"
"Colombia","20130328 18:00:00","Interest rate","","","3.750  %","1"
"Korea, Republic of","20130328 23:00:00","Industrial Output (YoY)","","","-0.500  %","1"
"Korea, Republic of","20130328 23:00:00","Industrial Output Growth","","","1.600  %","1"
"Korea, Republic of","20130328 23:00:00","Service Sector Output","","","0.500  %","1"
"Japan","20130328 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 48.500 ","2"
"Japan","20130328 23:30:00","National Consumer Price Index (YoY)","","","-0.300  %","2"
"Japan","20130328 23:30:00","National CPI Ex Food, Energy (YoY)","","","-0.700  %","2"
"Japan","20130328 23:30:00","National CPI Ex-Fresh Food (YoY)","","-0.400  %","-0.200  %","2"
"Japan","20130328 23:30:00","Tokyo Consumer Price Index (YoY)","","","-0.900  %","1"
"Japan","20130328 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","-1.000  %","1"
"Japan","20130328 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","-0.600  %","-0.600  %","1"
"Japan","20130328 23:30:00","Overall Household Spending (YoY)","","0.400  %","2.400  %","2"
"Japan","20130328 23:30:00","Unemployment Rate","","4.200  %","4.200  %","2"
"Japan","20130328 23:50:00","Industrial Production (YoY)","","","-5.800  %","2"
"Japan","20130328 23:50:00","Industrial Production (MoM)","","2.600  %","0.300  %","1"
