"country","date","name","actual","consensus","previous","volatility"
"United States","20160704 00:00:00","Independence Day","","","","0"
"Australia","20160704 01:00:00","TD Securities Inflation (YoY)","","","","2"
"Australia","20160704 01:00:00","TD Securities Inflation (MoM)","","","","2"
"Australia","20160704 01:30:00","ANZ Job Advertisements","","","","1"
"Australia","20160704 01:30:00","Building Permits (YoY)","","","","1"
"Australia","20160704 01:30:00","Building Permits (MoM)","","","","1"
"Spain","20160704 07:00:00","Unemployment Change","","","","1"
"United Kingdom","20160704 08:30:00","PMI Construction","","","","2"
"European Monetary Union","20160704 08:30:00","Sentix Investor Confidence","","","","1"
"European Monetary Union","20160704 09:00:00","Producer Price Index (MoM)","","","","2"
"European Monetary Union","20160704 09:00:00","Producer Price Index (YoY)","","","","2"
"Canada","20160704 13:30:00","RBC Manufacturing PMI","","","","2"
"Canada","20160704 14:30:00","Bank of Canada Business Outlook Survey","","","","2"
"New Zealand","20160704 22:00:00","NZIER Business Confidence (QoQ)","","","","2"
"Australia","20160704 23:30:00","AiG Performance of Services Index","","","","1"
