"country","date","name","actual","consensus","previous","volatility"
"Australia","20170216 00:00:00","Consumer Inflation Expectation","","","","2"
"United States","20170216 00:15:00","Fed's William Dudley speech","","","","1"
"Australia","20170216 00:30:00","RBA Foreign Exchange Transaction","","","","1"
"Australia","20170216 00:30:00","Employment Change s.a.","","","","3"
"Australia","20170216 00:30:00","Fulltime employment","","","","1"
"Australia","20170216 00:30:00","Part-time employment","","","","1"
"Australia","20170216 00:30:00","Unemployment Rate s.a.","","","","3"
"Australia","20170216 01:30:00","Participation Rate","","","","2"
"China","20170216 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"France","20170216 06:30:00","ILO Unemployment","","","","1"
"Italy","20170216 09:00:00","Trade Balance EU","","","","1"
"Italy","20170216 09:00:00","Global Trade Balance","","","","1"
"Spain","20170216 10:00:00","10-y Obligaciones Auction","","","","1"
"European Monetary Union","20170216 12:30:00","ECB Monetary Policy Meeting Accounts","","","","3"
"Russia","20170216 13:00:00","Central Bank Reserves $","","","","1"
"Russia","20170216 13:00:00","Industrial Output","","","","1"
"United States","20170216 13:30:00","Building Permits (MoM)","","","","2"
"United States","20170216 13:30:00","Housing Starts (MoM)","","","","2"
"United States","20170216 13:30:00","Housing Starts Change","","","","2"
"United States","20170216 13:30:00","Building Permits Change","","","","2"
"United States","20170216 13:30:00","Initial Jobless Claims","","","","2"
"United States","20170216 13:30:00","Continuing Jobless Claims","","","","1"
"United States","20170216 13:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"United States","20170216 15:30:00","EIA Natural Gas Storage change","","","","1"
"New Zealand","20170216 21:30:00","Business NZ PMI","","","","2"
"New Zealand","20170216 21:45:00","Retail Sales ex Autos (QoQ)","","","","2"
"New Zealand","20170216 21:45:00","Retail Sales (QoQ)","","","","2"
