"country","date","name","actual","consensus","previous","volatility"
"Australia","20140812 01:30:00","House Price Index (YoY)","10.100  %","","10.900  %","2"
"Australia","20140812 01:30:00","House Price Index (QoQ)","1.800  %","1.100  %","1.500  %","2"
"Australia","20140812 01:30:00","National Australia Bank's Business Confidence"," 11.000 ",""," 8.000 ","2"
"New Zealand","20140812 02:37:00","REINZ House Price Index (MoM)","-0.700  %","","-0.300  %","2"
"Japan","20140812 04:30:00","Industrial Production (YoY)","3.100  %","","1.000  %","2"
"Germany","20140812 09:00:00","ZEW Survey - Economic Sentiment"," 8.600 "," 18.200 "," 27.100 ","2"
"Germany","20140812 09:00:00","ZEW Survey - Current Situation"," 44.300 "," 55.500 "," 61.800 ","2"
"European Monetary Union","20140812 09:00:00","ZEW Survey - Economic Sentiment",""," 41.300 "," 48.100 ","2"
"India","20140812 12:00:00","Manufacturing Output","","","4.800  %","1"
"India","20140812 12:00:00","Cumulative Industrial Output","","","4.000  %","1"
"India","20140812 12:00:00","Industrial Output","","","4.700  %","1"
"United States","20140812 12:55:00","Redbook index (YoY)","","","4.600  %","1"
"United States","20140812 12:55:00","Redbook index (MoM)","","","-0.400  %","1"
"United States","20140812 15:30:00","4-Week Bill Auction","","","0.020  %","1"
"United States","20140812 18:00:00","Monthly Budget Statement","","$ -96.000 ","$ 71.000 ","2"
"South Korea","20140812 21:00:00","Export Price Growth (YoY)","","","-10.600  %","1"
"South Korea","20140812 21:00:00","Import Price Growth (YoY)","","","-8.800  %","1"
"South Korea","20140812 23:00:00","Unemployment Rate","","","3.600  %","1"
"Japan","20140812 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"Japan","20140812 23:50:00","Gross Domestic Product (QoQ)","","-1.800  %","1.600  %","3"
"Japan","20140812 23:50:00","Gross Domestic Product Annualized","","-7.100  %","6.700  %","3"
"Japan","20140812 23:50:00","Gross Domestic Product Deflator (YoY)","","","-0.100  %","1"
