"country","date","name","actual","consensus","previous","volatility"
"Australia","20130403 00:00:00","HIA New Home Sales (MoM)","","","4.200  %","2"
"Australia","20130403 00:30:00","Trade Balance",""," -1,000.000 "," -1,057.000 ","2"
"China","20130403 01:00:00","Non-manufacturing PMI","",""," 54.500 ","2"
"China","20130403 01:45:00","HSBC China Services PMI","",""," 52.100 ","2"
"United Kingdom","20130403 08:30:00","PMI Construction",""," 47.500 "," 46.800 ","2"
"European Monetary Union","20130403 09:00:00","Consumer Price Index (YoY)","","1.700  %","1.800  %","2"
"United States","20130403 13:15:00","ADP Employment Change",""," 200.000 "," 198.000 ","2"
"Singapore","20130403 13:30:00","Purchasing Managers Index","",""," 49.400 ","1"
"Denmark","20130403 14:00:00","Currency Reserves","",""," 483.200 ","1"
"United States","20130403 14:00:00","ISM Non-Manufacturing PMI",""," 55.800 "," 56.000 ","2"
"United States","20130403 14:30:00","EIA Crude Oil Stocks change","",""," 3.256 ","1"
"United States","20130403 19:30:00","Fed's William Dudley speech","","","","1"
"United States","20130403 21:00:00","Fed's Bullard speech","","","","1"
"Australia","20130403 22:30:00","AiG Performance of Services Index","",""," 48.500 ","2"
"Japan","20130403 23:50:00","Foreign bond investment","","","¥ -975.200 ","1"
"Japan","20130403 23:50:00","Foreign investment in Japan stocks","","","¥ -267.600 ","1"
