"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20171129 00:00:00","RBNZ Deputy Governor Grant Spencer speech","","","","3"
"United Kingdom","20171129 00:01:00","BRC Shop Price Index (YoY)","","","","1"
"Switzerland","20171129 07:00:00","UBS Consumption Indicator","","","","2"
"France","20171129 07:45:00","Consumer Spending (MoM)","","","","1"
"France","20171129 07:45:00","Gross Domestic Product (QoQ)","","","","1"
"Spain","20171129 08:00:00","HICP (YoY)","","","","1"
"Portugal","20171129 09:00:00","Gross Domestic Product (YoY)","","","","1"
"Portugal","20171129 09:00:00","Gross Domestic Product (QoQ)","","","","1"
"Switzerland","20171129 09:00:00","ZEW Survey - Expectations","","","","2"
"Italy","20171129 09:30:00","10-y Bond Auction","","","","1"
"Italy","20171129 09:30:00","5-y Bond Auction","","","","1"
"United Kingdom","20171129 09:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20171129 09:30:00","Consumer Credit","","","","2"
"United Kingdom","20171129 09:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20171129 09:30:00","M4 Money Supply (MoM)","","","","1"
"United Kingdom","20171129 09:30:00","M4 Money Supply (YoY)","","","","1"
"Portugal","20171129 09:30:00","Consumer Confidence","","","","1"
"Portugal","20171129 09:30:00","Business Confidence","","","","1"
"Brazil","20171129 10:00:00","Inflation Index/IGP-M","","","","1"
"European Monetary Union","20171129 10:00:00","Consumer Confidence","","","","1"
"European Monetary Union","20171129 10:00:00","Services Sentiment","","","","2"
"European Monetary Union","20171129 10:00:00","Business Climate","","","","2"
"European Monetary Union","20171129 10:00:00","Industrial Confidence","","","","2"
"European Monetary Union","20171129 10:00:00","Economic Sentiment Indicator","","","","2"
"United States","20171129 12:00:00","MBA Mortgage Applications","","","","1"
"Germany","20171129 13:00:00","Consumer Price Index (MoM)","","","","1"
"Germany","20171129 13:00:00","Harmonised Index of Consumer Prices (YoY)","","","","3"
"Germany","20171129 13:00:00","Harmonised Index of Consumer Prices (MoM)","","","","1"
"Germany","20171129 13:00:00","Consumer Price Index (YoY)","","","","1"
"United States","20171129 13:30:00","Gross Domestic Product Price Index","","","","2"
"United States","20171129 13:30:00","Gross Domestic Product Annualized","","","","3"
"United States","20171129 13:30:00","Fed's William Dudley speech","","","","1"
"United States","20171129 13:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20171129 13:30:00","Core Personal Consumption Expenditures (QoQ)","","","","3"
"United Kingdom","20171129 14:00:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20171129 14:00:00","BOE's Governor Carney speech","","","","2"
"United Kingdom","20171129 14:45:00","BOE Ramsden Speech","","","","2"
"United States","20171129 15:00:00","Pending Home Sales (YoY)","","","","2"
"United States","20171129 15:00:00","Pending Home Sales (MoM)","","","","2"
"United States","20171129 15:00:00","Fed's Yellen testifies","","","","3"
"United States","20171129 15:30:00","EIA Crude Oil Stocks change","","","","2"
"Germany","20171129 17:00:00","German Buba President Weidmann speech","","","","2"
"United States","20171129 17:45:00","FOMC Member Williams speech","","","","2"
"United States","20171129 19:00:00","Fed's Beige Book","","","","2"
"New Zealand","20171129 21:45:00","Building Permits s.a. (MoM)","","","","2"
"Japan","20171129 23:50:00","Industrial Production (MoM)","","","","1"
"Japan","20171129 23:50:00","Industrial Production (YoY)","","","","1"
"Japan","20171129 23:50:00","Foreign bond investment","","","","2"
"Japan","20171129 23:50:00","Foreign investment in Japan stocks","","","","2"
