"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20131030 07:00:00","UBS Consumption Indicator","",""," 1.320 ","2"
"Switzerland","20131030 08:00:00","KOF Leading Indicator",""," 1.600 "," 1.530 ","2"
"Germany","20131030 08:55:00","Unemployment Rate s.a.","","6.900  %","6.900  %","2"
"Germany","20131030 08:55:00","Unemployment Change",""," 0.000 "," 25.000 ","2"
"European Monetary Union","20131030 10:00:00","Consumer Confidence",""," -14.500 "," -14.900 ","2"
"European Monetary Union","20131030 10:00:00","Economic Sentiment Indicator",""," 97.300 "," 96.900 ","2"
"European Monetary Union","20131030 10:00:00","Services Sentiment",""," -2.800 "," -3.300 ","2"
"Germany","20131030 10:30:00","10-y Bond Auction","","","1.790  %","2"
"United States","20131030 11:00:00","MBA Mortgage Applications","","","-0.600  %","2"
"United States","20131030 12:15:00","ADP Employment Change",""," 150.000 "," 166.000 ","2"
"United States","20131030 12:30:00","Consumer Price Index (MoM)","","0.200  %","0.100  %","2"
"United States","20131030 12:30:00","Consumer Price Index (YoY)","","1.200  %","1.500  %","3"
"United States","20131030 12:30:00","Consumer Price Index Core s.a",""," 234.700 "," 234.000 ","1"
"United States","20131030 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.100  %","2"
"United States","20131030 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.800  %","1.800  %","3"
"United States","20131030 12:30:00","Consumer Price Index n.s.a (MoM)",""," 234.220 "," 233.880 ","1"
"Germany","20131030 13:00:00","Consumer Price Index (MoM)","","0.000  %","0.000  %","2"
"Germany","20131030 13:00:00","Consumer Price Index (YoY)","","1.400  %","1.400  %","3"
"Germany","20131030 13:00:00","Harmonised Index of Consumer Prices (MoM)","","0.000  %","0.000  %","2"
"Germany","20131030 13:00:00","Harmonised Index of Consumer Prices (YoY)","","1.500  %","1.600  %","3"
"Chile","20131030 13:00:00","Unemployment rate","","","5.700  %","1"
"Belgium","20131030 14:00:00","Gross Domestic Product (QoQ)","","","0.100  %","1"
"United States","20131030 14:30:00","EIA Crude Oil Stocks change",""," 1.900 "," 5.246 ","1"
"United States","20131030 17:00:00","7-Year Note Auction","","","2.058  %","1"
"United States","20131030 18:00:00","Fed Interest Rate Decision","","0.250  %","0.250  %","3"
"United States","20131030 18:00:00","Fed Pace of Treasury Purchase Program","","$ 45.000 ","$ 45.000 ","3"
"United States","20131030 18:00:00","Fed Pace of MBS Purchase Program","","$ 40.000 ","$ 40.000 ","3"
"United States","20131030 18:00:00","Fed's Monetary Policy Statement","","","","3"
"New Zealand","20131030 20:00:00","RBNZ Interest Rate Decision","","2.500  %","2.500  %","3"
"Mexico","20131030 20:30:00","Fiscal Balance, pesos","",""," 9.840 ","1"
"New Zealand","20131030 21:45:00","Building Permits s.a. (MoM)","","","1.540  %","1"
"Japan","20131030 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 52.500 ","2"
"Japan","20131030 23:50:00","Foreign investment in Japan stocks","","","¥ 297.800 ","2"
"Japan","20131030 23:50:00","Foreign bond investment","","","¥ 1,412.700 ","2"
