"country","date","name","actual","consensus","previous","volatility"
"Singapore","20150414 00:00:00","Gross Domestic Product (QoQ)","1.100  %","","4.900  %","1"
"Singapore","20150414 00:00:00","Gross Domestic Product (YoY)","2.100  %","","2.100  %","1"
"Australia","20150414 01:30:00","National Australia Bank's Business Confidence"," 3.000 ",""," 0.000 ","1"
"Australia","20150414 01:30:00","National Australia Bank's Business Conditions"," 6.000 ",""," 2.000 ","1"
"China","20150414 02:00:00","M2 Money Supply (YoY)","11.600  %","12.300  %","12.500  %","1"
"China","20150414 02:00:00","New Loans"," 1,180.000 B"," 1,031.000 B"," 1,020.000 B","3"
"Germany","20150414 06:00:00","Wholesale Price Index (YoY)","-1.100  %","","-2.100  %","1"
"Germany","20150414 06:00:00","Wholesale Price Index (MoM)","1.000  %","","0.500  %","1"
"United Kingdom","20150414 08:30:00","Core Consumer Price Index (YoY)","1.000  %","1.200  %","1.200  %","2"
"European Monetary Union","20150414 08:30:00","Core Consumer Price Index (YoY)","1.000  %","1.200  %","1.200  %","2"
"United Kingdom","20150414 08:30:00","Consumer Price Index (MoM)","0.200  %","0.200  %","0.300  %","2"
"United Kingdom","20150414 08:30:00","Consumer Price Index (YoY)","0.000  %","0.000  %","0.000  %","2"
"European Monetary Union","20150414 08:30:00","Consumer Price Index (YoY)","0.000  %","0.000  %","0.000  %","2"
"United Kingdom","20150414 08:30:00","DCLG House Price Index (YoY)","7.200  %","8.700  %","8.400  %","1"
"United Kingdom","20150414 08:30:00","Producer Price Index - Input (YoY) n.s.a","-13.000  %","-13.500  %","-13.500  %","1"
"United Kingdom","20150414 08:30:00","PPI Core Output (MoM) n.s.a","0.000  %","0.100  %","0.000  %","1"
"United Kingdom","20150414 08:30:00","PPI Core Output (YoY) n.s.a ","0.100  %","0.200  %","0.300  %","2"
"United Kingdom","20150414 08:30:00","Producer Price Index - Input (MoM) n.s.a","0.300  %","-0.500  %","0.100  %","1"
"United Kingdom","20150414 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.200  %","0.200  %","0.200  %","1"
"United Kingdom","20150414 08:30:00","Producer Price Index - Output (YoY) n.s.a","-1.700  %","-1.800  %","-1.700  %","2"
"United Kingdom","20150414 08:30:00","Retail Price Index (YoY)","0.900  %","1.000  %","1.000  %","1"
"United Kingdom","20150414 08:30:00","Retail Price Index (MoM)","0.200  %","0.300  %","0.500  %","1"
"European Monetary Union","20150414 09:00:00","Industrial Production w.d.a. (YoY)","1.600  %","0.700  %","0.400  %","2"
"United States","20150414 12:00:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"Poland","20150414 12:00:00","M3 Money Supply (YoY)","8.800  %","","8.800  %","1"
"Brazil","20150414 12:00:00","Retail Sales (MoM)","-0.100  %","","0.800  %","1"
"United States","20150414 12:30:00","Producer Price Index (YoY)","-0.800  %","-0.800  %","-0.600  %","2"
"United States","20150414 12:30:00","Producer Price Index (MoM)","0.200  %","0.200  %","-0.500  %","1"
"United States","20150414 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.200  %","0.100  %","-0.500  %","1"
"United States","20150414 12:30:00","Producer Price Index ex Food & Energy (YoY)","0.900  %","0.900  %","1.000  %","1"
"United States","20150414 12:30:00","Retail Sales (MoM)","0.200  %","1.000  %","-0.500  %","3"
"United States","20150414 12:30:00","Retail Sales ex Autos (MoM)","0.400  %","0.600  %","0.000  %","2"
"United States","20150414 12:55:00","Redbook index (YoY)","1.100  %","","3.400  %","1"
"United States","20150414 12:55:00","Redbook index (MoM)","0.200  %","","1.300  %","1"
"United States","20150414 13:00:00","NFIB Business Optimism Index"," 95.200 "," 98.400 "," 98.000 ","1"
"United States","20150414 14:00:00","Business Inventories","0.300  %","0.200  %","0.000  %","2"
"United States","20150414 15:30:00","4-Week Bill Auction","0.015  %","","0.015  %","1"
"Colombia","20150414 22:00:00","Industrial ouput (YoY)"," -1.300 ",""," -2.500 ","1"
"Colombia","20150414 22:00:00","Retail Sales (YoY)","",""," 6.100 ","1"
"New Zealand","20150414 22:45:00","Food Price Index (MoM)","","","-0.700  %","1"
"South Korea","20150414 23:00:00","Unemployment Rate","","","3.900  %","1"
