"country","date","name","actual","consensus","previous","volatility"
"Japan","20140724 01:35:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 51.100 ","2"
"China","20140724 01:45:00","HSBC Manufacturing PMI",""," 51.000 "," 50.700 ","2"
"Germany","20140724 07:30:00","Markit Manufacturing PMI",""," 52.000 "," 52.000 ","2"
"Germany","20140724 07:30:00","Markit Services PMI",""," 54.500 "," 54.600 ","2"
"European Monetary Union","20140724 08:00:00","Markit Manufacturing PMI",""," 51.700 "," 51.800 ","2"
"European Monetary Union","20140724 08:00:00","Markit PMI Composite",""," 52.800 "," 52.800 ","2"
"European Monetary Union","20140724 08:00:00","Markit Services PMI",""," 52.700 "," 52.800 ","2"
"United Kingdom","20140724 08:30:00","Retail Sales ex-Fuel (YoY)","","4.600  %","4.700  %","2"
"United Kingdom","20140724 08:30:00","Retail Sales (MoM)","","0.300  %","-0.500  %","1"
"United Kingdom","20140724 08:30:00","Retail Sales (YoY)","","3.900  %","3.900  %","2"
"United Kingdom","20140724 08:30:00","Retail Sales ex-Fuel (MoM)","","0.300  %","-0.500  %","1"
"Brazil","20140724 12:00:00","Unemployment Rate","","","","1"
"Brazil","20140724 12:00:00","Unemployment Rate","","","4.900  %","1"
"United States","20140724 12:30:00","Initial Jobless Claims",""," 308.000 "," 302.000 ","2"
"United States","20140724 12:30:00","Continuing Jobless Claims",""," 2.510 "," 2.507 ","2"
"Mexico","20140724 13:00:00","1st half-month Core Inflation","","","0.120  %","1"
"Mexico","20140724 13:00:00","1st half-month Inflation","","","0.080  %","1"
"United States","20140724 13:45:00","Markit Manufacturing PMI",""," 57.500 "," 57.300 ","2"
"United States","20140724 14:00:00","New Home Sales (MoM)",""," 0.479 "," 0.504 ","1"
"United States","20140724 14:00:00","New Home Sales Change (MoM)","","","18.600  %","2"
"United States","20140724 14:30:00","EIA Natural Gas Storage change","",""," 107.000 ","1"
"United States","20140724 15:00:00","Kansas Fed manufacturing activity","",""," 2.000 ","1"
"Argentina","20140724 19:00:00","Monthly Econ Activity (MoM)","","","-0.500  %","1"
"South Korea","20140724 21:00:00","Consumer Sentiment Index","",""," 107.000 ","1"
"Japan","20140724 23:30:00","National Consumer Price Index (YoY)","","","3.700  %","3"
"Japan","20140724 23:30:00","National CPI Ex Food, Energy (YoY)","","","2.200  %","2"
"Japan","20140724 23:30:00","National CPI Ex-Fresh Food (YoY)","","3.300  %","3.400  %","2"
"Japan","20140724 23:30:00","Tokyo Consumer Price Index (YoY)","","","3.000  %","3"
"Japan","20140724 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","2.000  %","1"
"Japan","20140724 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","2.700  %","2.800  %","1"
"Japan","20140724 23:50:00","Corporate Service Price (YoY)","","3.600  %","3.600  %","1"
"Japan","20140724 23:50:00","Foreign bond investment","","","¥ 671.500 ","2"
"Japan","20140724 23:50:00","Foreign investment in Japan stocks","","","¥ -160.900 ","2"
