"country","date","name","actual","consensus","previous","volatility"
"China","20131101 01:00:00","NBS Manufacturing PMI",""," 51.200 "," 51.100 ","2"
"China","20131101 01:45:00","HSBC Manufacturing PMI",""," 50.700 "," 50.200 ","2"
"Switzerland","20131101 08:30:00","SVME - Purchasing Managers' Index",""," 55.500 "," 55.300 ","2"
"United Kingdom","20131101 09:28:00","Markit Manufacturing PMI",""," 56.100 "," 56.700 ","2"
"Brazil","20131101 12:00:00","HSBC PMI Manufacturing","",""," 49.900 ","1"
"Czech Republic","20131101 13:00:00","Budget Balance","",""," -38.240 ","1"
"United States","20131101 13:10:00","Fed's Bullard speech","","","","1"
"United States","20131101 13:58:00","Markit Manufacturing PMI","",""," 52.800 ","2"
"United States","20131101 14:00:00","ISM Prices Paid",""," 55.000 "," 56.500 ","2"
"United States","20131101 14:00:00","ISM Manufacturing PMI",""," 55.000 "," 56.200 ","2"
"United States","20131101 15:15:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"United States","20131101 16:00:00","Fed's Lacker speech","","","","1"
"Brazil","20131101 17:00:00","Trade Balance","",""," 2.147 ","1"
"United States","20131101 21:00:00","Total Vehicle Sales",""," 15.450 "," 15.210 ","1"
