"country","date","name","actual","consensus","previous","volatility"
"Japan","20130705 05:00:00","Leading Economic Index",""," 96.300 "," 97.700 ","2"
"Switzerland","20130705 07:15:00","Consumer Price Index (YoY)","","-0.400  %","-0.500  %","2"
"Germany","20130705 10:00:00","Factory Orders n.s.a. (YoY)","","","-0.400  %","2"
"Brazil","20130705 12:00:00","IPCA Inflation","","","0.370  %","1"
"Chile","20130705 12:30:00","IMACEC","","","4.400  %","1"
"Canada","20130705 12:30:00","Net Change in Employment",""," -2.500 "," 95.000 ","3"
"Canada","20130705 12:30:00","Unemployment Rate","","7.100  %","7.100  %","3"
"United States","20130705 12:30:00","Nonfarm Payrolls",""," 165.000 "," 175.000 ","3"
"United States","20130705 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.000  %","2"
"United States","20130705 12:30:00","Average Hourly Earnings (YoY)","","","2.000  %","2"
"United States","20130705 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","1"
"United States","20130705 12:30:00","Unemployment Rate","","7.500  %","7.600  %","3"
"Canada","20130705 12:30:00","Participation rate","","66.700  %","66.700  %","2"
"Canada","20130705 14:00:00","Ivey Purchasing Managers Index s.a",""," 58.300 "," 63.100 ","2"
"Canada","20130705 14:00:00","Ivey Purchasing Managers Index","",""," 70.800 ","2"
"Turkey","20130705 14:30:00","Treasury Cash Balance","",""," 3.910 ","1"
