"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20130926 08:30:00","Gross Domestic Product (YoY)","","1.500  %","1.500  %","2"
"European Monetary Union","20130926 08:30:00","Gross Domestic Product (YoY)","","1.500  %","1.500  %","2"
"United Kingdom","20130926 08:30:00","Gross Domestic Product (QoQ)","","0.700  %","0.300  %","2"
"European Monetary Union","20130926 08:30:00","Gross Domestic Product (QoQ)","","0.700  %","0.300  %","2"
"United Kingdom","20130926 08:30:00","Total Business Investment (YoY)","","","-16.500  %","2"
"Brazil","20130926 12:00:00","Unemployment Rate","","","5.600  %","1"
"United States","20130926 12:30:00","Core Personal Consumption Expenditures (QoQ)","","0.800  %","0.800  %","2"
"United States","20130926 12:30:00","Gross Domestic Product Annualized","","$ 2.600 ","","2"
"United States","20130926 12:30:00","Gross Domestic Product Price Index","","","1.300  %","2"
"United States","20130926 12:30:00","Initial Jobless Claims",""," 325.000 "," 309.000 ","2"
"United States","20130926 12:30:00","Continuing Jobless Claims",""," 2.840 "," 2.787 ","1"
"United States","20130926 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","0.000  %","0.000  %","2"
"Switzerland","20130926 13:00:00","SNB Quarterly Bulletin","","","","2"
"Mexico","20130926 13:00:00","Trade Balance s/a, $","","","$ -0.366 ","1"
"Mexico","20130926 13:00:00","Trade Balance, $","","","$ -1.437 ","1"
"United States","20130926 14:00:00","Pending Home Sales (YoY)","","","6.700  %","2"
"United States","20130926 14:00:00","Pending Home Sales (MoM)","","-1.000  %","-1.300  %","1"
"United States","20130926 14:10:00","FOMC Member Stein Speech","","","","1"
"United States","20130926 14:30:00","EIA Natural Gas Storage change",""," 60.000 "," 46.000 ","1"
"United States","20130926 15:00:00","Kansas Fed manufacturing activity","",""," 21.000 ","1"
"United States","20130926 16:15:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"United States","20130926 17:00:00","7-Year Note Auction","","","2.221  %","1"
"Korea, Republic of","20130926 23:00:00","Current Account Balance","",""," 4.970 ","1"
"United Kingdom","20130926 23:05:00","Gfk Consumer Confidence",""," -11.000 "," -13.000 ","2"
"Japan","20130926 23:30:00","National CPI Ex Food, Energy (YoY)","","-0.100  %","-0.100  %","3"
"Japan","20130926 23:30:00","National Consumer Price Index (YoY)","","0.800  %","0.700  %","3"
"Japan","20130926 23:30:00","National CPI Ex-Fresh Food (YoY)","","0.700  %","0.700  %","3"
"Japan","20130926 23:30:00","Tokyo Consumer Price Index (YoY)","","0.500  %","0.500  %","1"
"Japan","20130926 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","-0.300  %","-0.400  %","1"
"Japan","20130926 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","0.300  %","0.400  %","1"
"Japan","20130926 23:50:00","Foreign bond investment","","","¥ 921.600 ","2"
"Japan","20130926 23:50:00","Foreign investment in Japan stocks","","","¥ 153.500 ","2"
