"country","date","name","actual","consensus","previous","volatility"
"Japan","20141120 05:00:00","BoJ Monthly Economic Survey","","","","2"
"Switzerland","20141120 07:00:00","Trade Balance","",""," 2,452.000 ","2"
"Germany","20141120 08:55:00","Markit Manufacturing PMI",""," 51.500 "," 51.400 ","2"
"Germany","20141120 08:55:00","Markit Services PMI",""," 54.500 "," 54.400 ","2"
"European Monetary Union","20141120 09:00:00","Markit Manufacturing PMI",""," 50.800 "," 50.600 ","2"
"European Monetary Union","20141120 09:00:00","Markit PMI Composite",""," 52.300 "," 52.100 ","2"
"European Monetary Union","20141120 09:00:00","Markit Services PMI",""," 52.400 "," 52.300 ","2"
"United Kingdom","20141120 09:30:00","Retail Sales (YoY)","","3.800  %","2.700  %","2"
"United Kingdom","20141120 09:30:00","Retail Sales (MoM)","","0.300  %","-0.300  %","1"
"United Kingdom","20141120 09:30:00","Retail Sales ex-Fuel (MoM)","","0.300  %","-0.300  %","1"
"United Kingdom","20141120 09:30:00","Retail Sales ex-Fuel (YoY)","","4.200  %","3.100  %","2"
"United Kingdom","20141120 11:00:00","CBI Industrial Trends Survey - Orders (MoM)",""," -6.000 "," -6.000 ","1"
"Poland","20141120 13:00:00","Industrial Output (YoY)","","","4.200  %","1"
"Poland","20141120 13:00:00","Producer Price Index (YoY)","","","-1.600  %","1"
"United States","20141120 13:30:00","Consumer Price Index (YoY)","","1.600  %","1.700  %","3"
"United States","20141120 13:30:00","Consumer Price Index (MoM)","","-0.100  %","0.100  %","2"
"United States","20141120 13:30:00","Consumer Price Index Core s.a","",""," 238.680 ","1"
"United States","20141120 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","-0.100  %","0.100  %","2"
"United States","20141120 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.700  %","1.700  %","3"
"United States","20141120 13:30:00","Consumer Price Index n.s.a (MoM)",""," 237.970 "," 238.030 ","1"
"United States","20141120 13:30:00","Initial Jobless Claims",""," 285.000 "," 290.000 ","2"
"United States","20141120 13:30:00","Continuing Jobless Claims",""," 2.370 "," 2.392 ","2"
"Canada","20141120 13:30:00","Wholesale Sales (MoM)","","0.800  %","0.200  %","1"
"Belgium","20141120 14:00:00","Consumer Confidence Index","",""," -12.000 ","1"
"Mexico","20141120 14:00:00","Gross Domestic Product (QoQ)","","","1.000  %","1"
"Mexico","20141120 14:00:00","Gross Domestic Product (YoY)","","","1.600  %","1"
"Mexico","20141120 14:00:00","Retail Sales (MoM)","","","0.600  %","1"
"Mexico","20141120 14:00:00","Retail Sales (YoY)","","","4.400  %","1"
"United States","20141120 14:45:00","Markit Manufacturing PMI",""," 56.400 "," 55.900 ","2"
"United States","20141120 15:00:00","CB Leading Indicator (MoM)","","0.600  %","0.800  %","2"
"European Monetary Union","20141120 15:00:00","Consumer Confidence",""," -10.700 "," -11.100 ","2"
"United States","20141120 15:00:00","Existing Home Sales Change (MoM)","","0.000  %","2.400  %","2"
"United States","20141120 15:00:00","Existing Home Sales (MoM)",""," 5.160 "," 5.170 ","1"
"United States","20141120 15:00:00","Philadelphia Fed Manufacturing Survey",""," 18.300 "," 20.700 ","2"
"United States","20141120 15:30:00","EIA Natural Gas Storage change",""," -12.000 "," 40.000 ","1"
"United States","20141120 18:30:00","FOMC Member Mester speech","","","","1"
