"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20150115 00:01:00","RICS Housing Price Balance","","10.000  %","13.000  %","1"
"Australia","20150115 00:30:00","Employment Change s.a.",""," 3.800 "," 42.700 ","2"
"Australia","20150115 00:30:00","Fulltime employment","",""," 1.800 ","2"
"Australia","20150115 00:30:00","Unemployment Rate s.a.","","6.300  %","6.300  %","2"
"China","20150115 02:00:00","New Loans",""," 852.700 "," 852.700 ","2"
"Poland","20150115 13:00:00","Consumer Price Index (YoY)","","","-0.600  %","1"
"United States","20150115 13:30:00","Initial Jobless Claims","",""," 294.000 ","2"
"United States","20150115 13:30:00","Continuing Jobless Claims","",""," 2.452 ","2"
"United States","20150115 13:30:00","NY Empire State Manufacturing Index",""," 5.000 "," -3.580 ","1"
"United States","20150115 13:30:00","Producer Price Index (YoY)","","1.000  %","1.400  %","2"
"United States","20150115 13:30:00","Producer Price Index (MoM)","","-0.400  %","-0.200  %","1"
"United States","20150115 13:30:00","Producer Price Index ex Food & Energy (MoM)","","0.100  %","0.000  %","1"
"United States","20150115 13:30:00","Producer Price Index ex Food & Energy (YoY)","","1.900  %","1.800  %","1"
"United States","20150115 15:00:00","Philadelphia Fed Manufacturing Survey",""," 20.000 "," 24.500 ","2"
"United States","20150115 15:30:00","EIA Natural Gas Storage change","",""," -131.000 ","1"
"Peru","20150115 16:00:00","Gross Domestic Product","","","2.370  %","1"
"Germany","20150115 16:15:00","German Buba President Weidmann speech","","","","2"
"Chile","20150115 21:00:00","BCCH Interest Rate","","","3.000  %","1"
"Japan","20150115 23:50:00","Foreign bond investment","","","¥ 19.700 ","2"
"Japan","20150115 23:50:00","Foreign investment in Japan stocks","","","¥ -40.700 ","2"
"Japan","20150115 23:50:00","Tertiary Industry Index (MoM)","","0.300  %","-0.200  %","2"
