"country","date","name","actual","consensus","previous","volatility"
"Germany","20150729 06:00:00","Gfk Consumer Confidence Survey","","","","2"
"Switzerland","20150729 06:00:00","UBS Consumption Indicator","","","","2"
"France","20150729 06:45:00","Consumer Confidence","","","","1"
"Spain","20150729 07:00:00","Retail Sales (YoY)","","","","1"
"United Kingdom","20150729 08:30:00","M4 Money Supply (MoM)","","","","1"
"United Kingdom","20150729 08:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20150729 08:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20150729 08:30:00","Consumer Credit","","","","2"
"United Kingdom","20150729 08:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20150729 09:00:00","10-y Bond Auction","","","","1"
"Italy","20150729 09:30:00","5-y Bond Auction","","","","1"
"Italy","20150729 09:30:00","10-y Bond Auction","","","","1"
"United Kingdom","20150729 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","","","1"
"United States","20150729 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20150729 14:00:00","Pending Home Sales (YoY)","","","","2"
"United States","20150729 14:00:00","Pending Home Sales (MoM)","","","","2"
"United States","20150729 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20150729 17:00:00","5-Year Note Auction","","","","1"
"United States","20150729 18:00:00","Fed's Monetary Policy Statement","","","","3"
"United States","20150729 18:00:00","Fed Interest Rate Decision","","","","3"
"New Zealand","20150729 22:45:00","Building Permits s.a. (MoM)","","","","2"
"Japan","20150729 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20150729 23:50:00","Foreign bond investment","","","","2"
"Japan","20150729 23:50:00","Industrial Production (YoY)","","","","2"
"Japan","20150729 23:50:00","Industrial Production (MoM)","","","","1"
