"country","date","name","actual","consensus","previous","volatility"
"Australia","20140529 01:00:00","HIA New Home Sales (MoM)","","","0.200  %","2"
"Australia","20140529 01:30:00","Private Capital Expenditure","","-1.400  %","-5.200  %","2"
"Canada","20140529 12:30:00","Current Account",""," -13.100 "," -16.010 ","1"
"United States","20140529 12:30:00","Gross Domestic Product Annualized","","-0.200  %","0.100  %","3"
"United States","20140529 12:30:00","Gross Domestic Product Price Index","","1.300  %","1.600  %","2"
"United States","20140529 12:30:00","Initial Jobless Claims",""," 318.000 "," 326.000 ","2"
"United States","20140529 12:30:00","Continuing Jobless Claims",""," 2.650 "," 2.653 ","2"
"United States","20140529 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","1.400  %","1.400  %","2"
"United States","20140529 12:30:00","Core Personal Consumption Expenditures (QoQ)","","1.300  %","1.300  %","2"
"United States","20140529 14:00:00","Pending Home Sales (YoY)","","","-7.900  %","2"
"United States","20140529 14:00:00","Pending Home Sales (MoM)","","1.000  %","3.400  %","2"
"United States","20140529 14:30:00","EIA Natural Gas Storage change","",""," 106.000 ","1"
"United States","20140529 15:00:00","EIA Crude Oil Stocks change","",""," -7.226 ","1"
"United States","20140529 17:00:00","7-Year Note Auction","","","2.317  %","1"
"Korea, Republic of","20140529 21:00:00","BOK Manufacturing BSI","",""," 79.000 ","1"
"New Zealand","20140529 22:45:00","Building Permits s.a. (MoM)","","","8.300  %","1"
"Korea, Republic of","20140529 23:00:00","Industrial Output (YoY)","","","2.700  %","1"
"Korea, Republic of","20140529 23:00:00","Industrial Output Growth","","","0.900  %","1"
"Korea, Republic of","20140529 23:00:00","Service Sector Output","","","0.100  %","1"
"United Kingdom","20140529 23:05:00","Gfk Consumer Confidence",""," -2.000 "," -3.000 ","2"
"Japan","20140529 23:30:00","National Consumer Price Index (YoY)","","","1.600  %","3"
"Japan","20140529 23:30:00","National CPI Ex Food, Energy (YoY)","","","0.700  %","3"
"Japan","20140529 23:30:00","National CPI Ex-Fresh Food (YoY)","","3.100  %","1.300  %","3"
"Japan","20140529 23:30:00","Tokyo Consumer Price Index (YoY)","","","2.900  %","3"
"Japan","20140529 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","2.000  %","3"
"Japan","20140529 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","2.900  %","2.700  %","3"
"Japan","20140529 23:30:00","Overall Household Spending (YoY)","","-3.200  %","7.200  %","2"
"Japan","20140529 23:30:00","Unemployment Rate","","3.600  %","3.600  %","2"
"Japan","20140529 23:30:00","Jobs/applicants ratio",""," 1.070 "," 1.070 ","1"
"Japan","20140529 23:50:00","Industrial Production (YoY)","","","7.400  %","2"
"Japan","20140529 23:50:00","Industrial Production (MoM)","","-2.000  %","3.800  %","2"
