"country","date","name","actual","consensus","previous","volatility"
"Japan","20170403 00:30:00","Nikkei Manufacturing PMI","","","","1"
"Australia","20170403 00:30:00","Retail Sales s.a. (MoM)","","","","2"
"Australia","20170403 01:00:00","TD Securities Inflation (MoM)","","","","2"
"Australia","20170403 01:00:00","TD Securities Inflation (YoY)","","","","2"
"Australia","20170403 01:30:00","ANZ Job Advertisements","","","","1"
"Australia","20170403 01:30:00","Building Permits (MoM)","","","","1"
"Australia","20170403 01:30:00","Building Permits (YoY)","","","","1"
"China","20170403 01:45:00","Caixin Manufacturing PMI","","","","2"
"Japan","20170403 05:00:00","Vehicle Sales (YoY)","","","","1"
"Russia","20170403 06:00:00","HSBC Manufacturing PMI	","","","","1"
"Australia","20170403 06:30:00","RBA Commodity Index SDR (YoY)","","","","1"
"Spain","20170403 07:00:00","Unemployment Change","","","","1"
"Spain","20170403 07:15:00","Markit Manufacturing PMI","","","","1"
"Switzerland","20170403 07:15:00","Real Retail Sales (YoY)","","","","2"
"Switzerland","20170403 07:30:00","SVME - Purchasing Managers' Index","","","","1"
"Italy","20170403 07:45:00","Markit Manufacturing PMI","","","","1"
"France","20170403 07:50:00","Markit Manufacturing PMI","","","","1"
"Germany","20170403 07:55:00","Markit Manufacturing PMI","","","","2"
"Italy","20170403 08:00:00","Unemployment","","","","2"
"Greece","20170403 08:00:00","Markit Manufacturing PMI","","","","1"
"European Monetary Union","20170403 08:00:00","Markit Manufacturing PMI","","","","2"
"United Kingdom","20170403 08:30:00","Markit Manufacturing PMI","","","","2"
"Italy","20170403 09:00:00","Wage Inflation (YoY)","","","","1"
"Italy","20170403 09:00:00","Wage Inflation (MoM)","","","","1"
"France","20170403 09:00:00","10-y Bond Auction","","","","1"
"Australia","20170403 09:15:00","RBA's Governor Philip Lowe Speech","","","","1"
"Spain","20170403 09:50:00","10-y Obligaciones Auction","","","","1"
"European Monetary Union","20170403 10:00:00","Unemployment Rate","","","","2"
"European Monetary Union","20170403 10:00:00","Producer Price Index (MoM)","","","","1"
"European Monetary Union","20170403 10:00:00","Producer Price Index (YoY)","","","","2"
"Russia","20170403 13:00:00","Gross Domestic Product Monthly (YoY)","","","","1"
"Canada","20170403 13:30:00","RBC Manufacturing PMI","","","","2"
"United States","20170403 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20170403 14:00:00","ISM Prices Paid","","","","3"
"United States","20170403 14:00:00","ISM Manufacturing PMI","","","","3"
"United States","20170403 14:00:00","Construction Spending (MoM)","","","","2"
"United States","20170403 14:30:00","Fed's William Dudley speech","","","","1"
"United States","20170403 15:30:00","3-Month Bill Auction","","","","1"
"United States","20170403 15:30:00","6-Month Bill Auction","","","","1"
"Canada","20170403 15:30:00","Bank of Canada Business Outlook Survey","","","","2"
"United States","20170403 19:00:00","FOMC Member Harker Speech","","","","1"
"United States","20170403 19:30:00","Total Vehicle Sales","","","","1"
"United States","20170403 21:00:00","Fed's Lacker speech","","","","1"
"New Zealand","20170403 21:00:00","NZIER Business Confidence (QoQ)","","","","2"
"Japan","20170403 23:50:00","Monetary Base (YoY)","","","","1"
