"country","date","name","actual","consensus","previous","volatility"
"Germany","20140404 10:00:00","Factory Orders n.s.a. (YoY)","","","8.400  %","2"
"Canada","20140404 12:30:00","Net Change in Employment",""," 20.000 "," -7.000 ","3"
"Canada","20140404 12:30:00","Participation rate","","66.200  %","66.200  %","2"
"Canada","20140404 12:30:00","Unemployment Rate","","7.000  %","7.000  %","3"
"United States","20140404 12:30:00","Nonfarm Payrolls",""," 200.000 "," 175.000 ","3"
"United States","20140404 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.400  %","1"
"United States","20140404 12:30:00","Average Hourly Earnings (YoY)","","","2.200  %","2"
"United States","20140404 12:30:00","Average Weekly Hours",""," 34.400 "," 34.200 ","2"
"United States","20140404 12:30:00","Labor Force Participation Rate","",""," 63.000 ","2"
"United States","20140404 12:30:00","Unemployment Rate","","6.600  %","6.700  %","3"
"Russia","20140404 13:00:00","Consumer Price Index (MoM)","","","0.700  %","1"
"Canada","20140404 14:00:00","Ivey Purchasing Managers Index s.a",""," 59.000 "," 57.200 ","2"
"Canada","20140404 14:00:00","Ivey Purchasing Managers Index","",""," 57.800 ","2"
