"country","date","name","actual","consensus","previous","volatility"
"China","20120309 00:00:00","Industrial Production (YoY)","","12.400  %","12.800  %","2"
"China","20120309 00:00:00","Retail Sales (YoY)","","17.400  %","18.100  %","2"
"Australia","20120309 00:30:00","Trade Balance",""," 1.530 "," 1.710 ","2"
"China","20120309 01:30:00","Consumer Price Index (YoY)","","3.400  %","4.500  %","3"
"China","20120309 01:30:00","Producer Price Index (YoY)","","0.200  %","0.700  %","3"
"Germany","20120309 07:00:00","Consumer Price Index (MoM)","","0.700  %","-0.400  %","2"
"Germany","20120309 07:00:00","Consumer Price Index (YoY)","","2.300  %","2.100  %","2"
"Germany","20120309 07:00:00","Current Account n.s.a.","","€ 10.400 ","€ 19.300 ","1"
"Finland","20120309 07:00:00","Industry Output (MoM)","","","2.800  %","1"
"Finland","20120309 07:00:00","Trade Balance","","","€ -0.480 ","1"
"Germany","20120309 07:00:00","Trade Balance s.a.","","€ 13.500 ","€ 13.900 ","2"
"France","20120309 07:45:00","Budget","","","€ -90.830 ","1"
"France","20120309 07:45:00","Industrial Output (MoM)","","","-1.400  %","1"
"Czech Republic","20120309 08:00:00","Consumer Price Index (MoM)","","","1.800  %","1"
"Czech Republic","20120309 08:00:00","Consumer Price Index (YoY)","","","3.500  %","1"
"Slovakia","20120309 08:00:00","Foreign Trade Balance","","","€ 82.100 ","1"
"Hungary","20120309 08:00:00","Gross Domestic Product (YoY)","","","1.400  %","1"
"Czech Republic","20120309 08:00:00","Gross Domestic Product (YoY) ","",""," 1.200 ","1"
"Romania","20120309 08:00:00","Industrial Production (MoM)","","","0.000  %","1"
"Spain","20120309 08:00:00","Retail Sales (YoY)","","","€ -5.400 ","1"
"Sweden","20120309 08:30:00","Industrial Production (MoM)","","","0.000  %","1"
"Sweden","20120309 08:30:00","Industrial Production (YoY)","","","2.000  %","1"
"Norway","20120309 09:00:00","Consumer Price Index (MoM)","","","-0.200  %","1"
"Norway","20120309 09:00:00","Core Inflation ","","","1.300  %","1"
"Norway","20120309 09:00:00","Core Inflation (MoM)","","","-0.600  %","1"
"Norway","20120309 09:00:00","Producer Price Index (YoY)","","","7.900  %","1"
"United Kingdom","20120309 09:30:00","Industrial Production (MoM)","","0.300  %","0.500  %","2"
"United Kingdom","20120309 09:30:00","Industrial Production (YoY)","","-3.100  %","-3.300  %","2"
"United Kingdom","20120309 09:30:00","Manufacturing Production (YoY)","","0.200  %","0.800  %","2"
"United Kingdom","20120309 09:30:00","Manufacturing Production (MoM)","","0.300  %","1.000  %","1"
"United Kingdom","20120309 09:30:00","Producer Price Index - Input (MoM) n.s.a","","1.000  %","0.500  %","1"
"United Kingdom","20120309 09:30:00","Producer Price Index - Input (YoY) n.s.a","","6.800  %","7.000  %","2"
"United Kingdom","20120309 09:30:00","Producer Price Index - Output (MoM) n.s.a","","0.300  %","0.500  %","1"
"United Kingdom","20120309 09:30:00","Producer Price Index - Output (YoY) n.s.a","","3.900  %","4.100  %","2"
"Greece","20120309 10:00:00","Consumer Price Index - Harmonized (YoY)","","","2.100  %","1"
"Greece","20120309 10:00:00","Consumer Price Index (YoY)","","","2.300  %","1"
"India","20120309 11:30:00","Bank Loan Growth","","","15.700  %","1"
"India","20120309 11:30:00","FX Reserves, USD","","","$ 295.048 ","1"
"Brazil","20120309 12:00:00","IPCA Inflation","","","0.560  %","1"
"Canada","20120309 12:00:00","Unemployment Rate","","7.600  %","7.600  %","3"
"Canada","20120309 12:00:00","Net Change in Employment",""," 14.500 "," 2.300 ","3"
"Canada","20120309 13:30:00","International Merchandise Trade","","$ 2.000 ","$ 2.690 ","1"
"Canada","20120309 13:30:00","Labor Productivity (QoQ)","","0.500  %","0.400  %","1"
"United States","20120309 13:30:00","Nonfarm Payrolls",""," 210.000 "," 243.000 ","3"
"United States","20120309 13:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.200  %","2"
"United States","20120309 13:30:00","Average Hourly Earnings (YoY)","","2.000  %","1.900  %","2"
"United States","20120309 13:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","1"
"United States","20120309 13:30:00","Unemployment Rate","","8.300  %","8.300  %","3"
"United States","20120309 13:30:00","Trade Balance","","$ -49.000 ","$ -48.800 ","2"
"United Kingdom","20120309 15:00:00","NIESR GDP Estimate (3M)","","","-0.200  %","2"
"United States","20120309 15:00:00","Wholesale Inventories","","0.700  %","1.000  %","1"
"Turkey","20120309 15:30:00","Treasury Cash Balance","",""," 0.348 ","1"
"Argentina","20120309 19:00:00","Gross Domestic Product (QoQ)","",""," 1.100 ","1"
"Argentina","20120309 19:00:00","Gross Domestic Product (YoY)","",""," 9.300 ","1"
