"country","date","name","actual","consensus","previous","volatility"
"Russia","20171228 06:00:00","HSBC Manufacturing PMI	","","","","1"
"European Monetary Union","20171228 09:00:00","Economic Bulletin","","","","2"
"Italy","20171228 09:30:00","10-y Bond Auction","","","","1"
"Italy","20171228 09:30:00","5-y Bond Auction","","","","1"
"United Kingdom","20171228 09:30:00","BBA Mortgage Approvals","","","","1"
"Brazil","20171228 11:00:00","Inflation Index/IGP-M","","","","1"
"United States","20171228 12:30:00","Goods Trade Balance","","","","1"
"Brazil","20171228 12:30:00","Nominal Budget Balance","","","","1"
"Brazil","20171228 12:30:00","Primary Budget Surplus","","","","1"
"Russia","20171228 13:00:00","Central Bank Reserves $","","","","1"
"United States","20171228 13:30:00","Initial Jobless Claims","","","","2"
"United States","20171228 13:30:00","Continuing Jobless Claims","","","","2"
"United States","20171228 13:30:00","Wholesale Inventories","","","","1"
"United States","20171228 14:45:00","Chicago Purchasing Managers' Index","","","","2"
"United States","20171228 15:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20171228 16:00:00","EIA Crude Oil Stocks change","","","","2"
"United States","20171228 18:00:00","7-Year Note Auction","","","","1"
