"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140131 00:05:00","Gfk Consumer Confidence",""," -12.000 "," -13.000 ","2"
"Australia","20140131 00:30:00","Private Sector Credit (YoY)","","","3.800  %","2"
"Japan","20140131 05:00:00","Annualized Housing Starts","",""," 1.033 ","2"
"Japan","20140131 05:00:00","Housing Starts (YoY)","","13.500  %","14.100  %","2"
"Germany","20140131 07:00:00","Retail Sales (YoY)","","1.900  %","1.600  %","2"
"Italy","20140131 09:00:00","Unemployment","","12.700  %","12.700  %","2"
"European Monetary Union","20140131 10:00:00","Consumer Price Index - Core (YoY)","","","0.700  %","2"
"European Monetary Union","20140131 10:00:00","Consumer Price Index (YoY)","","0.900  %","0.800  %","2"
"European Monetary Union","20140131 10:00:00","Unemployment Rate","","12.100  %","12.100  %","2"
"United States","20140131 13:30:00","Employment cost index","","0.400  %","0.400  %","1"
"Canada","20140131 13:30:00","Gross Domestic Product (MoM)","","0.200  %","0.300  %","2"
"United States","20140131 13:30:00","Personal Income (MoM)","","0.200  %","0.200  %","2"
"United States","20140131 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.100  %","0.100  %","1"
"United States","20140131 13:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","1.100  %","2"
"United States","20140131 13:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.000  %","1"
"United States","20140131 13:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","0.900  %","1"
"United States","20140131 13:30:00","Personal Spending","","0.300  %","0.500  %","2"
"United States","20140131 14:45:00","Chicago Purchasing Managers' Index",""," 59.000 "," 59.100 ","2"
"United States","20140131 14:55:00","Reuters/Michigan Consumer Sentiment Index",""," 81.000 "," 82.500 ","2"
"Colombia","20140131 17:00:00","National Jobless Rate","","","9.200  %","1"
