"country","date","name","actual","consensus","previous","volatility"
"Korea Republic of","20111201 00:00:00","Import Growth (YoY)","11.3%","","15.6%","1"
"New Zealand","20111201 00:00:00","ANZ Commodity Price","-1.0%","","-3.5%","1"
"Korea Republic of","20111201 00:04:37","Trade Balance","$3.9","","$4.1","1"
"Korea Republic of","20111201 00:06:14","HSBC/Markit Manufacturing PMI","47.12","","47.99","1"
"Korea Republic of","20111201 00:11:53","Export Price Growth (YoY)","13.8%","","8.0%","1"
"Australia","20111201 00:30:00","Retail Sales s.a. (MoM)","0.2%","","0.4%","2"
"Australia","20111201 00:30:00","Building Permits (YoY)","-29.8%","","-12.6%","1"
"Australia","20111201 00:30:00","Building Permits (MoM)","-10.7%","","-14.2%","1"
"China","20111201 01:00:00","Manufacturing PMI","49.0","49.8","50.4","3"
"China","20111201 02:30:00","HSBC Manufacturing PMI","47.7","","48.0","1"
"Indonesia","20111201 04:16:15","Inflation (YoY)","4.15%","","4.42%","1"
"Indonesia","20111201 04:16:39","Inflation (MoM)","0.34%","","0.27%","1"
"Indonesia","20111201 04:17:02","Core Inflation (YoY)","4.44%","","4.43%","1"
"Indonesia","20111201 04:18:01","Exports","$16.70","","$46.28","1"
"Indonesia","20111201 04:19:53","Trade Balance","$1.15B","","$2.72","1"
"Indonesia","20111201 04:20:27","Imports","$29.14","","$56.44","1"
"Japan","20111201 05:00:00","Vehicle Sales (YoY)","24.1%","","28.3%","1"
"Russia","20111201 05:00:00","Purchasing Manager Index Manufacturing	","52.6","","50.4","1"
"Australia","20111201 05:30:00","RBA Commodity Index SDR (YoY)","18.1%","","19.6%","1"
"India","20111201 06:30:00","Trade Deficit Government","$19.6B","","$9.8B","1"
"France","20111201 06:30:00","ILO Unemployment","9.7%","","9.6%","1"
"Switzerland","20111201 06:45:00","Gross Domestic Product (YoY)","1.3%","1.8%","2.3%","2"
"Switzerland","20111201 06:45:00","Gross Domestic Product s.a. (QoQ)","0.2%","0.2%","0.5%","2"
"Spain","20111201 07:13:00","Purchasing Manager Index Manufacturing","43.8","","43.9","1"
"Sweden","20111201 07:30:00","Purchasing Managers Index Manufacturing (MoM)","47.6","","49.8","1"
"Denmark","20111201 08:00:00","Retail Sales (YoY)","-3.6%","","-1.2%","1"
"Denmark","20111201 08:00:00","Unemployment Rate","4.2%","","4.2%","1"
"Poland","20111201 08:00:00","Purchasing Manager Index","49.5","","51.7","1"
"France","20111201 08:00:00","Manufacturing PMI","47.3","","48.5","1"
"Hungary","20111201 08:00:00","Purchasing Manager Index","47.8","","48.2","1"
"Switzerland","20111201 08:30:00","SVME - Purchasing Managers' Index","44.8","46.7","46.9","2"
"Czech Republic","20111201 08:30:00","Purchasing Manager Index","48.6","","53.4","1"
"Italy","20111201 08:45:00","Purchasing Manager Index Manufacturing","44.0","","43.3","1"
"Russia","20111201 08:51:40","Central Bank Reserves $","$510.2B","","$515.1B","1"
"Germany","20111201 08:55:00","Purchasing Manager Index Manufacturing","47.9","47.9","49.1","2"
"Greece","20111201 09:00:00","Purchasing Maneger Index Manufacturing","40.9","","40.5","1"
"European Monetary Union","20111201 09:00:00","Purchasing Manager Index Manufacturing","46.4","46.4","47.1","2"
"South Africa","20111201 09:30:00","Reuters Econometer","271.25","","271.51","1"
"United Kingdom","20111201 09:30:00","Purchasing Manager Index Manufacturing","47.6","47.2","47.8","2"
"United Kingdom","20111201 10:30:00","Financial Stability Report","","","","2"
"Austria","20111201 11:00:00","Unemployment Rate","6.9%","","6.4%","1"
"Austria","20111201 11:00:00","Unemployment","253.4K","","235.0K","1"
"Brazil","20111201 12:30:00","Trade Balance","0.583B","","2.355B","1"
"Czech Republic","20111201 13:00:00","Budget Balance","-125.93B","","-91.48B","1"
"United States","20111201 13:30:00","Continuing Jobless Claims","3.757M","3.650M","3.705M","1"
"United States","20111201 13:30:00","Initial Jobless Claims","404K","390K","396K","1"
"United States","20111201 15:00:00","ISM Prices Paid","45.0","45.2","41.0","2"
"United States","20111201 15:00:00","ISM Manufacturing","52.7","51.6","50.8","2"
"United States","20111201 15:00:00","Construction Spending (MoM)","0.8%","0.4%","0.2%","2"
"Argentina","20111201 20:40:06","Tax Revenue (MoM)","47.28B","","47.56B","1"
"United States","20111201 22:00:00","Total Vehicle Sales","13.63M","13.40M","13.26M","1"
"Japan","20111201 23:50:00","Monetary Base (YoY)","19.5%","17.7%","17.0%","1"
"Japan","20111201 23:50:00","Capital Spending","-9.8%","-3.4%","-7.8%","2"
"Hungary","20111202 08:00:00","Trade Balance","€740.6M","","€501.3M","1"
"Norway","20111202 08:00:00","Registered Unemployment s.a","84.303K","","85.235K","1"
"Norway","20111202 08:00:00","Registered Unemployment n.s.a","2.4%","","2.4%","1"
"Switzerland","20111202 08:15:00","Real Retail Sales (YoY)","-0.2%","1.2%","-1.4%","2"
"United Kingdom","20111202 09:30:00","PMI Construction","52.3","52.2","53.9","2"
"European Monetary Union","20111202 10:00:00","Producer Price Index (MoM)","0.1%","0.2%","0.3%","2"
"European Monetary Union","20111202 10:00:00","Producer Price Index (YoY)","5.5%","5.6%","5.8%","3"
"Brazil","20111202 10:00:00","Fipe's IPC Inflation","0.60%","","0.39%","1"
"India","20111202 10:30:00","FX Reserves, USD","$304.365B","","$308.624B","1"
"India","20111202 10:30:00","Bank Loan Growth","17.7%","","18.4%","1"
"Brazil","20111202 11:00:00","Industrial Output (YoY)","-2.2%","","-1.6%","1"
"Brazil","20111202 11:00:00","Industrial Output (MoM)","-0.6%","","-2.0%","1"
"Canada","20111202 12:00:00","Net Change in Employment","-18.6K","17.2K","-54.0K","3"
"Canada","20111202 12:00:00","Unemployment Rate","7.4%","7.3%","7.3%","3"
"United States","20111202 13:30:00","Average Weekly Hours","34.3","34.3","34.3","1"
"United States","20111202 13:30:00","Unemployment Rate","8.6%","9.0%","9.0%","3"
"United States","20111202 13:30:00","Average Hourly Earnings (YoY)","1.8%","2.0%","1.8%","2"
"United States","20111202 13:30:00","Nonfarm Payrolls","120K","119K","100K","3"
"United States","20111202 13:30:00","Average Hourly Earnings (MoM)","-0.1%","0.2%","0.3%","2"
"Denmark","20111202 15:00:00","Currency Reserves","467.7B","","489.9B","1"
"Mexico","20111202 15:00:00","Central Bank Interest Rate","4.5%","","4.5%","1"
"Australia","20111204 22:30:00","AiG Performance of Services Index","47.7","","48.8","2"
"Australia","20111204 23:30:00","TD Securities Inflation (YoY)","2.1%","","2.6%","2"
"Australia","20111204 23:30:00","TD Securities Inflation (MoM)","-0.1%","","0.1%","1"
"Australia","20111205 00:30:00","Company Gross Operating Profits (QoQ)","4.8%","3.2%","7.3%","1"
"Australia","20111205 00:30:00","ANZ Job Advertisements","0.0%","","-0.6%","1"
"Finland","20111205 07:00:00","Gross Domestic Product Qtr Prelim (YoY)","2.7%","","1.9%","1"
"Finland","20111205 07:00:00","Gross Domestic Product (QoQ)","0.9%","","0.1%","1"
"Turkey","20111205 08:00:00","Producer Price Index (MoM)","0.65%","","1.60%","1"
"Turkey","20111205 08:00:00","Producer Price Index (YoY)","13.67%","","12.58%","1"
"Spain","20111205 08:00:00","Industrial Output Cal Adjusted (YoY)","-4.0%","","-1.4%","1"
"Turkey","20111205 08:00:00","Consumer Price Index (MoM)","1.73%","","3.27%","1"
"Turkey","20111205 08:00:00","Consumer Price Index (YoY)","9.48%","","7.66%","1"
"Spain","20111205 08:13:00","Purchasing Manager Index Services","36.8","","41.8","1"
"Italy","20111205 08:43:00","Purchasing Manager Index Services","45.8","44.1","43.9","1"
"France","20111205 08:50:00","Services PMI","49.6","49.3","44.6","1"
"Germany","20111205 08:53:00","Purchasing Manager Index Services","50.3","51.4","51.4","2"
"European Monetary Union","20111205 09:00:00","Purchasing Manager Index Services","47.5","47.8","46.4","2"
"European Monetary Union","20111205 09:30:00","Sentix Investor Confidence","-24.0","-21.4","-21.2","2"
"United Kingdom","20111205 09:30:00","Purchasing Manager Index Services","52.1","50.7","51.3","2"
"European Monetary Union","20111205 10:00:00","Retail Sales (YoY)","-0.4%","-0.8%","-1.4%","2"
"European Monetary Union","20111205 10:00:00","Retail Sales (MoM)","0.4%","0.2%","-0.6%","2"
"Chile","20111205 11:30:00","IMACEC","3.4%","","","0"
"Russia","20111205 13:52:44","Consumer Price Index (MoM)","0.4%","","0.5%","1"
"Mexico","20111205 14:00:00","Consumer Confidence s.a","91.7","","92.6","1"
"Mexico","20111205 14:00:00","Consumer Confidence","89.5","","90.6","1"
"United States","20111205 15:00:00","ISM Non-Manufacturing","52.0","53.6","52.9","2"
"United States","20111205 15:00:00","Factory Orders","-0.4%","-0.2%","-0.1%","2"
"Korea Republic of","20111205 23:00:00","Gross Domestic Product Growth (YoY)","3.5%","","3.4%","1"
"Korea Republic of","20111205 23:00:00","Gross Domestic Product Growth ","0.8%","","0.7%","1"
"United Kingdom","20111206 00:01:00","BRC Retail Sales Monitor - All (YoY)","-1.6%","","-0.6%","1"
"Australia","20111206 00:30:00","Current Account Balance","-5.6B","-5.5B","-6.7B","2"
