"country","date","name","actual","consensus","previous","volatility"
"Japan","20121019 04:30:00","All Industry Activity Index (MoM)","","","-0.600  %","2"
"Japan","20121019 05:00:00","Leading Economic Index","",""," 93.000 ","2"
"Germany","20121019 06:00:00","Producer Price Index (YoY)","","1.600  %","1.600  %","2"
"Germany","20121019 06:00:00","Producer Price Index (MoM)","","0.300  %","0.500  %","2"
"United Kingdom","20121019 08:30:00","Public Sector Net Borrowing","","£ 11.400 ","£ 12.362 ","2"
"European Monetary Union","20121019 12:00:00","European Council meeting","","","","2"
"Brazil","20121019 12:00:00","Mid-month Inflation","","","0.480  %","1"
"Canada","20121019 12:30:00","Consumer Price Index (YoY)","","1.300  %","1.200  %","3"
"Canada","20121019 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.300  %","0.300  %","1"
"Canada","20121019 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.500  %","1.600  %","2"
"Canada","20121019 12:30:00","Consumer Price Index - Core (MoM)","","0.300  %","0.300  %","1"
"Canada","20121019 12:30:00","Consumer Price Index (MoM)","","0.300  %","0.200  %","2"
"Mexico","20121019 13:00:00","Jobless Rate","","","5.390  %","1"
"Mexico","20121019 13:00:00","Jobless Rate s.a","","","4.930  %","1"
"United States","20121019 14:00:00","Existing Home Sales Change","","-2.500  %","7.800  %","2"
"United States","20121019 14:00:00","Existing Home Sales (MoM)",""," 4.750 "," 4.820 ","1"
"Argentina","20121019 19:00:00","Monthly Econ Activity (MoM)","","","2.700  %","1"
"Argentina","20121019 21:00:00","Primary Budget Balance (MoM)","",""," 529.000 ","1"
